4.717581272125244141e-01,3.217223644256591797e+00
1.875924944877624512e+00,8.736201286315917969e+00
2.576816976070404053e-01,8.572749495506286621e-01
-5.097523331642150879e-01,3.304171562194824219e+00
5.002824068069458008e-01,2.565935611724853516e+00
3.011994361877441406e-01,4.193853855133056641e+00
-1.839478313922882080e-01,2.119152069091796875e+00
-7.974360585212707520e-01,2.302310228347778320e+00
2.068325757980346680e+00,1.003033065795898438e+01
1.388416409492492676e+00,5.268262863159179688e+00
-9.492778182029724121e-01,2.778186559677124023e+00
-1.118250042200088501e-01,5.437366008758544922e+00
-6.829971075057983398e-02,2.335557460784912109e+00
1.223794937133789062e+00,8.870594024658203125e+00
7.518923282623291016e-01,4.102417945861816406e+00
5.079391971230506897e-02,2.016150236129760742e+00
5.428037643432617188e-01,4.593963146209716797e+00
-1.236487030982971191e-01,3.028469085693359375e+00
7.649949789047241211e-01,2.987676620483398438e+00
8.370243906974792480e-01,2.802133798599243164e+00
1.192498803138732910e+00,8.809021949768066406e+00
-1.003341794013977051e+00,1.647344708442687988e+00
2.352746129035949707e-01,3.031964778900146484e+00
6.281239390373229980e-01,3.253504037857055664e+00
1.205186843872070312e+00,7.109758377075195312e+00
-7.489395737648010254e-01,4.373478412628173828e+00
8.940905928611755371e-01,7.842294692993164062e+00
-1.077924609184265137e+00,3.445882558822631836e+00
1.178888797760009766e+00,5.183325290679931641e+00
2.148328721523284912e-01,2.457904815673828125e+00
1.258013486862182617e+00,9.766573905944824219e+00
-4.671600162982940674e-01,2.943499803543090820e+00
-6.784020066261291504e-01,2.707767486572265625e+00
1.188072204589843750e+00,7.029712200164794922e+00
-6.015177369117736816e-01,2.170834064483642578e+00
-3.623535633087158203e-01,2.878355503082275391e+00
8.821374773979187012e-01,7.981768131256103516e+00
-7.751741409301757812e-01,1.133647441864013672e+00
-4.506748318672180176e-01,5.401331186294555664e-01
7.274482846260070801e-01,5.809384346008300781e+00
-2.962562143802642822e-01,2.748081922531127930e+00
-1.251543760299682617e-01,3.520963430404663086e+00
1.169071674346923828e+00,5.778063774108886719e+00
9.809530377388000488e-01,1.770778059959411621e+00
1.356283903121948242e+00,6.976736545562744141e+00
1.486849188804626465e+00,7.424928188323974609e+00
-4.408513009548187256e-01,3.390798091888427734e+00
-2.272135615348815918e-01,1.095546364784240723e+00
-1.711362600326538086e-01,6.184452176094055176e-01
-3.843685984611511230e-01,2.206255435943603516e+00
-1.995001733303070068e-01,3.990122079849243164e+00
2.113835215568542480e-01,3.293118476867675781e+00
3.983929157257080078e-01,2.638904571533203125e+00
4.050008654594421387e-01,4.312868595123291016e+00
1.490163326263427734e+00,8.723317146301269531e+00
2.532872259616851807e-01,2.931491851806640625e+00
-2.280922681093215942e-01,6.664514064788818359e+00
1.679171323776245117e+00,1.041473007202148438e+01
-8.793097138404846191e-01,1.666338443756103516e+00
1.386494278907775879e+00,4.761341094970703125e+00
-7.420042157173156738e-01,3.122835636138916016e+00
-7.405433058738708496e-01,2.568866252899169922e+00
1.478191733360290527e+00,2.392721652984619141e+00
1.401553630828857422e+00,4.747049808502197266e+00
7.511898875236511230e-01,6.213350772857666016e+00
-6.628767848014831543e-01,2.990287065505981445e+00
9.428234696388244629e-01,2.334191322326660156e+00
1.106613039970397949e+00,4.739340305328369141e+00
5.055264234542846680e-01,5.020802021026611328e+00
4.022000133991241455e-01,3.247147560119628906e+00
-7.167520523071289062e-01,6.956328153610229492e-01
1.503140013664960861e-02,1.817644834518432617e+00
-8.320667743682861328e-01,7.283606529235839844e-01
3.274785041809082031e+00,1.508491516113281250e+01
5.653240084648132324e-01,2.588123083114624023e+00
-1.332366168498992920e-01,1.601681232452392578e+00
1.030753850936889648e+00,4.418429374694824219e+00
-3.641672730445861816e-01,5.614333629608154297e+00
1.268199682235717773e+00,5.866742610931396484e+00
-8.411645889282226562e-01,9.549337625503540039e-01
-5.575944781303405762e-01,3.148400306701660156e+00
-2.417228817939758301e-01,3.573775291442871094e+00
-5.367298722267150879e-01,2.162002563476562500e+00
-4.968440160155296326e-02,2.628516674041748047e+00
1.383745431900024414e+00,6.573081016540527344e+00
-6.455774903297424316e-01,1.923692584037780762e+00
-6.052184700965881348e-01,2.516482591629028320e+00
-2.353382706642150879e-01,3.474372386932373047e+00
5.895815491676330566e-01,4.488016128540039062e+00
1.554934978485107422e+00,8.670474052429199219e+00
4.837356209754943848e-01,6.457296371459960938e+00
2.453809082508087158e-01,2.387896060943603516e+00
4.310847520828247070e-01,4.117579936981201172e+00
