4.954958203125000000e+04,5.226506233215332031e+00,-2.190894365310668945e+00,1.170580148696899414e+00,5.289280414581298828e+00,-1.569226503372192383e+00,-1.125621914863586426e+00,-2.846861600875854492e+00,-1.837357044219970703e+00,2.545514345169067383e+00,9.699763655662536621e-01,6.113038063049316406e+00,-2.232506990432739258e+00,1.374546527862548828e+00,-1.777846574783325195e+00,5.749862790107727051e-01,-3.580296516418457031e+00,6.694678068161010742e-01,1.428028702735900879e+00,-2.095412254333496094e+00,4.380960464477539062e+00,-6.635827064514160156e+00,3.724148988723754883e+00,6.335105419158935547e+00,-5.320759773254394531e+00,5.686570167541503906e+00,1.079641819000244141e+00,7.097380161285400391e-01,-2.346344709396362305e+00,6.731520080566406250e+01,1.236777067184448242e+00
4.954959375000000000e+04,5.226492404937744141e+00,-2.190592050552368164e+00,1.169454813003540039e+00,5.289030075073242188e+00,-1.568604707717895508e+00,-1.124162673950195312e+00,-2.846273422241210938e+00,-1.836769580841064453e+00,2.545338630676269531e+00,9.703134894371032715e-01,6.113372325897216797e+00,-2.231321096420288086e+00,1.375501155853271484e+00,-1.777492880821228027e+00,5.748599171638488770e-01,-3.579909801483154297e+00,6.698940396308898926e-01,1.426808834075927734e+00,-2.095861196517944336e+00,4.380959510803222656e+00,-6.635590553283691406e+00,3.723419666290283203e+00,6.334764003753662109e+00,-5.320188045501708984e+00,5.686964511871337891e+00,1.076951026916503906e+00,7.117167711257934570e-01,-2.346636056900024414e+00,6.731470489501953125e+01,1.236673474311828613e+00
4.954958593750000000e+04,5.227409839630126953e+00,-2.190594196319580078e+00,1.169850349426269531e+00,5.289191722869873047e+00,-1.567880392074584961e+00,-1.125306129455566406e+00,-2.846798658370971680e+00,-1.836857318878173828e+00,2.545770645141601562e+00,9.699630141258239746e-01,6.113347530364990234e+00,-2.231133937835693359e+00,1.375098347663879395e+00,-1.777634620666503906e+00,5.747032761573791504e-01,-3.580826282501220703e+00,6.689991354942321777e-01,1.427553772926330566e+00,-2.095378637313842773e+00,4.381273269653320312e+00,-6.636343955993652344e+00,3.724452018737792969e+00,6.335401058197021484e+00,-5.320682048797607422e+00,5.687407970428466797e+00,1.077376604080200195e+00,7.109917998313903809e-01,-2.346559286117553711e+00,6.731543731689453125e+01,1.236004829406738281e+00
4.954956640625000000e+04,5.227668285369873047e+00,-2.191464662551879883e+00,1.170208930969238281e+00,5.289983272552490234e+00,-1.568727731704711914e+00,-1.125371217727661133e+00,-2.847532749176025391e+00,-1.837539196014404297e+00,2.545565843582153320e+00,9.700279831886291504e-01,6.113421916961669922e+00,-2.232160329818725586e+00,1.373665928840637207e+00,-1.778125166893005371e+00,5.743224620819091797e-01,-3.580455064773559570e+00,6.689460277557373047e-01,1.428312420845031738e+00,-2.096118211746215820e+00,4.381971359252929688e+00,-6.636498928070068359e+00,3.724769353866577148e+00,6.335880279541015625e+00,-5.320580482482910156e+00,5.687319755554199219e+00,1.078060150146484375e+00,7.113521099090576172e-01,-2.347255229949951172e+00,6.731481933593750000e+01,1.235776424407958984e+00
4.954958593750000000e+04,5.227232933044433594e+00,-2.191306114196777344e+00,1.170304179191589355e+00,5.289657115936279297e+00,-1.568526268005371094e+00,-1.124851107597351074e+00,-2.846634864807128906e+00,-1.837327241897583008e+00,2.545198917388916016e+00,9.693875908851623535e-01,6.113089084625244141e+00,-2.231690883636474609e+00,1.374179363250732422e+00,-1.777295112609863281e+00,5.744716525077819824e-01,-3.580470561981201172e+00,6.686422228813171387e-01,1.428668379783630371e+00,-2.095705270767211914e+00,4.381131649017333984e+00,-6.636532783508300781e+00,3.724674940109252930e+00,6.335918426513671875e+00,-5.320150375366210938e+00,5.686851024627685547e+00,1.078053712844848633e+00,7.106968164443969727e-01,-2.346990823745727539e+00,6.731517791748046875e+01,1.235774993896484375e+00
4.954957031250000000e+04,5.226867198944091797e+00,-2.191656827926635742e+00,1.171201467514038086e+00,5.289341449737548828e+00,-1.568346023559570312e+00,-1.124622821807861328e+00,-2.847105503082275391e+00,-1.836351871490478516e+00,2.546090841293334961e+00,9.698396325111389160e-01,6.112864494323730469e+00,-2.230998277664184570e+00,1.374483823776245117e+00,-1.777690649032592773e+00,5.760445594787597656e-01,-3.580525159835815430e+00,6.686302423477172852e-01,1.427885890007019043e+00,-2.095846652984619141e+00,4.381536006927490234e+00,-6.636280536651611328e+00,3.724615097045898438e+00,6.335340499877929688e+00,-5.320538997650146484e+00,5.687297821044921875e+00,1.077679634094238281e+00,7.113043665885925293e-01,-2.346981525421142578e+00,6.731557464599609375e+01,1.235508203506469727e+00
4.954957421875000000e+04,5.227241516113281250e+00,-2.190450429916381836e+00,1.170105576515197754e+00,5.289616584777832031e+00,-1.569251298904418945e+00,-1.125059127807617188e+00,-2.846663475036621094e+00,-1.837474584579467773e+00,2.544420242309570312e+00,9.691377878189086914e-01,6.112182140350341797e+00,-2.232294797897338867e+00,1.374042034149169922e+00,-1.777108192443847656e+00,5.735565423965454102e-01,-3.579279184341430664e+00,6.698482632637023926e-01,1.427413582801818848e+00,-2.094465255737304688e+00,4.380402088165283203e+00,-6.635746479034423828e+00,3.723740100860595703e+00,6.334918022155761719e+00,-5.320298671722412109e+00,5.686627864837646484e+00,1.077976703643798828e+00,7.117339968681335449e-01,-2.346118927001953125e+00,6.731892395019531250e+01,1.237253427505493164e+00
4.954956640625000000e+04,5.227093696594238281e+00,-2.191365718841552734e+00,1.170467615127563477e+00,5.289354801177978516e+00,-1.568426847457885742e+00,-1.125668048858642578e+00,-2.847058057785034180e+00,-1.836847543716430664e+00,2.545017242431640625e+00,9.699120521545410156e-01,6.113005638122558594e+00,-2.231128931045532227e+00,1.374629735946655273e+00,-1.777766466140747070e+00,5.748597383499145508e-01,-3.580595970153808594e+00,6.695413589477539062e-01,1.427539706230163574e+00,-2.095529794692993164e+00,4.381632804870605469e+00,-6.636356353759765625e+00,3.724001884460449219e+00,6.335164070129394531e+00,-5.320775508880615234e+00,5.686729907989501953e+00,1.077849626541137695e+00,7.108596563339233398e-01,-2.347050666809082031e+00,6.731359863281250000e+01,1.236416339874267578e+00
4.954957031250000000e+04,5.228300094604492188e+00,-2.191342115402221680e+00,1.169789314270019531e+00,5.290249347686767578e+00,-1.568567037582397461e+00,-1.126321196556091309e+00,-2.847720623016357422e+00,-1.837729692459106445e+00,2.545894622802734375e+00,9.709738492965698242e-01,6.113824844360351562e+00,-2.232008457183837891e+00,1.374088525772094727e+00,-1.778936028480529785e+00,5.756601691246032715e-01,-3.581293821334838867e+00,6.692180633544921875e-01,1.428777933120727539e+00,-2.095401287078857422e+00,4.381967067718505859e+00,-6.637396335601806641e+00,3.725912809371948242e+00,6.336673736572265625e+00,-5.321628093719482422e+00,5.688033103942871094e+00,1.077259778976440430e+00,7.102522253990173340e-01,-2.347963809967041016e+00,6.731269073486328125e+01,1.235677003860473633e+00
4.954957421875000000e+04,5.227800846099853516e+00,-2.190971136093139648e+00,1.169686317443847656e+00,5.289554595947265625e+00,-1.568908452987670898e+00,-1.126332402229309082e+00,-2.847177028656005859e+00,-1.836857795715332031e+00,2.546074390411376953e+00,9.707264900207519531e-01,6.113278865814208984e+00,-2.231204986572265625e+00,1.374021768569946289e+00,-1.777987957000732422e+00,5.741983056068420410e-01,-3.580729246139526367e+00,6.686327457427978516e-01,1.427873611450195312e+00,-2.095294952392578125e+00,4.381540298461914062e+00,-6.636883258819580078e+00,3.724780559539794922e+00,6.336114406585693359e+00,-5.321153640747070312e+00,5.687261581420898438e+00,1.077264547348022461e+00,7.104914784431457520e-01,-2.347112894058227539e+00,6.731389617919921875e+01,1.236229538917541504e+00
