1.929837465286254883e+00,-6.979603767395019531e-01
2.233088970184326172e+00,-3.285710811614990234e-01
-1.223895072937011719e+00,1.775284409523010254e+00
-2.418874800205230713e-01,-2.681645870208740234e+00
1.866826772689819336e+00,-5.051947832107543945e-01
7.631870508193969727e-01,1.872640728950500488e+00
1.007100045680999756e-01,2.051729679107666016e+00
-1.416424155235290527e+00,-2.097390174865722656e+00
1.913571834564208984e+00,-8.217583894729614258e-01
2.122660160064697266e+00,-2.132597565650939941e-01
1.708088397979736328e+00,-7.222428321838378906e-01
-1.094202756881713867e+00,1.247654557228088379e+00
1.776826858520507812e+00,-2.262106984853744507e-01
1.998132705688476562e+00,4.742359817028045654e-01
2.009963512420654297e+00,5.574991181492805481e-02
-1.946606874465942383e+00,-3.009944915771484375e+00
2.005942344665527344e+00,8.186397552490234375e-01
-1.725406169891357422e+00,-2.870659828186035156e+00
-1.863799571990966797e+00,1.802426457405090332e+00
1.624742746353149414e+00,-1.762107133865356445e+00
1.886730432510375977e+00,-3.944111987948417664e-02
1.657936930656433105e+00,-1.084161877632141113e+00
-6.937607526779174805e-01,1.226266026496887207e+00
1.923284053802490234e+00,3.125478979200124741e-03
-2.366809844970703125e+00,1.013907194137573242e+00
-2.415001392364501953e+00,-2.409498691558837891e+00
-1.597697734832763672e+00,1.579152703285217285e+00
1.541643619537353516e+00,-1.116136908531188965e+00
1.982394337654113770e+00,2.364581674337387085e-01
-2.649050235748291016e+00,-2.552912473678588867e+00
1.650652766227722168e+00,1.494504958391189575e-01
-9.127920269966125488e-01,-2.714194297790527344e+00
7.726660370826721191e-02,-1.955636262893676758e+00
1.499953746795654297e+00,-9.346288442611694336e-01
9.928454756736755371e-01,-1.022811532020568848e+00
9.009792804718017578e-01,-1.057551503181457520e+00
1.671792507171630859e+00,-1.096174478530883789e+00
1.666282773017883301e+00,-1.038113236427307129e+00
-2.514234781265258789e+00,-2.097983837127685547e+00
-9.942756891250610352e-01,-2.673498153686523438e+00
2.372043728828430176e-01,1.379770159721374512e+00
-4.636061191558837891e-01,1.927739739418029785e+00
2.021761417388916016e+00,-8.992148637771606445e-01
7.932080626487731934e-01,-1.088816285133361816e+00
-2.179330825805664062e+00,1.606255888938903809e+00
1.725259304046630859e+00,-1.229049324989318848e+00
1.987451195716857910e+00,2.587024867534637451e-01
1.772389769554138184e+00,2.071320861577987671e-01
1.171195656061172485e-01,1.283894419670104980e+00
-2.125843763351440430e-01,-3.285723686218261719e+00
2.209411621093750000e+00,5.084780454635620117e-01
2.120816707611083984e+00,3.727040886878967285e-01
1.051409244537353516e+00,-1.768657684326171875e+00
1.362293243408203125e+00,-1.526759386062622070e+00
1.900542497634887695e+00,6.494084596633911133e-01
1.999870777130126953e+00,-2.188476771116256714e-01
1.226622343063354492e+00,-8.654097914695739746e-01
2.051193475723266602e+00,-8.183974623680114746e-01
-2.583130121231079102e+00,5.837481021881103516e-01
-6.491638422012329102e-01,1.705626130104064941e+00
-8.722006082534790039e-01,1.072473406791687012e+00
1.813637256622314453e+00,8.853848576545715332e-01
2.032630443572998047e+00,-5.451140403747558594e-01
2.011223077774047852e+00,8.884363174438476562e-01
1.820634841918945312e+00,8.855054974555969238e-01
1.842556715011596680e+00,7.267299890518188477e-01
3.822883665561676025e-01,-9.578552246093750000e-01
-1.021847248077392578e+00,1.814682126045227051e+00
1.675966858863830566e+00,-1.730432033538818359e+00
1.694793939590454102e+00,-1.101130008697509766e+00
1.546474456787109375e+00,-8.058759570121765137e-01
-1.476270556449890137e+00,1.580296397209167480e+00
1.247859716415405273e+00,1.320432066917419434e+00
-1.888161748647689819e-01,1.308471202850341797e+00
2.158675193786621094e+00,-3.208640515804290771e-01
1.730165481567382812e+00,-3.128634095191955566e-01
1.900732517242431641e+00,5.519254207611083984e-01
2.040541172027587891e+00,-9.362925291061401367e-01
-1.465746641159057617e+00,2.170091867446899414e+00
1.724846959114074707e+00,4.493897035717964172e-02
2.062330722808837891e+00,5.013507604598999023e-01
-8.471298217773437500e-01,1.299823403358459473e+00
1.188122034072875977e+00,-1.416753172874450684e+00
7.176611423492431641e-01,-2.115073680877685547e+00
-1.563459038734436035e+00,1.359244585037231445e+00
1.440824031829833984e+00,-1.022380709648132324e+00
1.905016422271728516e+00,-2.808510661125183105e-01
-2.194592475891113281e+00,1.099096417427062988e+00
-1.685337662696838379e+00,-2.875797986984252930e+00
1.301488518714904785e+00,1.326690077781677246e+00
-2.721651077270507812e+00,-2.357716113328933716e-01
-1.447223424911499023e+00,-6.919846534729003906e-01
-9.751319289207458496e-01,1.365797519683837891e+00
1.912824392318725586e+00,-5.911953374743461609e-02
