4.050714969635009766e+00,1.412730067968368530e-01
3.723354578018188477e+00,1.470405220985412598e+00
2.693700492382049561e-01,3.917886257171630859e+00
3.740372657775878906e+00,-2.357563734054565430e+00
2.462086677551269531e+00,3.170876979827880859e+00
1.228614926338195801e+00,4.009851455688476562e+00
1.383871436119079590e+00,3.950528621673583984e+00
1.996750354766845703e+00,3.644007444381713867e+00
3.428024530410766602e+00,2.062538146972656250e+00
2.953693628311157227e+00,2.669352531433105469e+00
3.443265914916992188e+00,1.490481019020080566e+00
8.924804925918579102e-01,3.880868673324584961e+00
2.113308191299438477e+00,3.261230945587158203e+00
3.063615322113037109e+00,2.563258647918701172e+00
3.274551630020141602e+00,2.143386363983154297e+00
3.646385669708251953e+00,-2.451269388198852539e+00
2.427139759063720703e+00,3.272737503051757812e+00
2.475847959518432617e+00,2.864543914794921875e+00
3.094030320644378662e-01,4.010010719299316406e+00
4.067548751831054688e+00,-7.526185512542724609e-01
1.864444017410278320e+00,3.741596698760986328e+00
4.078537464141845703e+00,-8.442333936691284180e-01
6.851161718368530273e-01,3.671420574188232422e+00
3.695577859878540039e+00,1.121225595474243164e+00
3.489868342876434326e-01,3.871986627578735352e+00
6.807308793067932129e-01,3.752080678939819336e+00
5.881604552268981934e-01,3.836081504821777344e+00
3.115852594375610352e+00,2.352694988250732422e+00
3.361979484558105469e+00,1.968979120254516602e+00
1.216742277145385742e+00,3.463796138763427734e+00
2.851454019546508789e+00,2.557931423187255859e+00
3.940674543380737305e+00,3.094872832298278809e-01
2.791620254516601562e+00,2.362133502960205078e+00
4.002164363861083984e+00,-6.387059688568115234e-01
3.679187297821044922e+00,1.018694758415222168e+00
2.484654664993286133e+00,3.203039407730102539e+00
4.037923336029052734e+00,-1.054975628852844238e+00
4.002186298370361328e+00,-1.302734017372131348e+00
8.113732933998107910e-01,3.874823331832885742e+00
1.339332699775695801e+00,3.834581375122070312e+00
1.509976148605346680e+00,3.941889286041259766e+00
5.413926839828491211e-01,3.942861318588256836e+00
4.039225101470947266e+00,2.249981760978698730e-01
1.295339226722717285e+00,3.899914026260375977e+00
3.142999112606048584e-01,3.971652746200561523e+00
4.091791152954101562e+00,-1.216255545616149902e+00
2.759896039962768555e+00,2.914676666259765625e+00
1.710053086280822754e+00,3.741916894912719727e+00
1.065977931022644043e+00,3.724994659423828125e+00
4.070355892181396484e+00,-2.142105817794799805e+00
3.287974596023559570e+00,2.272863864898681641e+00
2.973625659942626953e+00,2.637207031250000000e+00
4.120514392852783203e+00,-1.030703902244567871e+00
4.023174762725830078e+00,-1.180607199668884277e+00
2.822697639465332031e+00,2.928960084915161133e+00
2.339532613754272461e+00,3.310690402984619141e+00
1.545902013778686523e+00,3.873057365417480469e+00
2.701826810836791992e+00,2.903284072875976562e+00
2.627747654914855957e-01,3.707465171813964844e+00
6.585755944252014160e-01,3.994384765625000000e+00
7.629417777061462402e-01,3.930745601654052734e+00
2.503925323486328125e+00,3.124408960342407227e+00
4.046785831451416016e+00,-4.329860508441925049e-01
2.628973245620727539e+00,3.127081871032714844e+00
3.818202972412109375e+00,1.041386604309082031e+00
2.895545959472656250e+00,2.622312068939208984e+00
2.413010835647583008e+00,2.985564231872558594e+00
6.449695229530334473e-01,3.979584455490112305e+00
4.189334392547607422e+00,-9.566538929939270020e-01
4.076773166656494141e+00,-1.288470029830932617e-01
1.392407536506652832e+00,3.667065143585205078e+00
7.444987297058105469e-01,4.012884140014648438e+00
1.353978276252746582e+00,3.788666248321533203e+00
6.559247374534606934e-01,3.957694768905639648e+00
3.611540555953979492e+00,1.376075387001037598e+00
1.734501719474792480e+00,3.729626893997192383e+00
1.367730975151062012e+00,4.041101932525634766e+00
4.199679851531982422e+00,-3.688039183616638184e-01
3.351074755191802979e-01,4.163755893707275391e+00
2.861746549606323242e+00,2.396390438079833984e+00
2.169894933700561523e+00,3.572426319122314453e+00
7.400755286216735840e-01,4.107428073883056641e+00
4.002719402313232422e+00,1.670741587877273560e-01
3.929376840591430664e+00,-1.659888863563537598e+00
6.807245016098022461e-01,3.953521490097045898e+00
1.492928385734558105e+00,3.869107246398925781e+00
3.947119474411010742e+00,4.859038814902305603e-02
6.519791483879089355e-01,3.940655231475830078e+00
1.598823547363281250e+00,3.625355958938598633e+00
1.696670532226562500e+00,3.629550695419311523e+00
5.587292909622192383e-01,3.852805614471435547e+00
1.072696685791015625e+00,3.946370601654052734e+00
8.423424363136291504e-01,3.838329315185546875e+00
3.343433141708374023e+00,2.093098163604736328e+00
3.929476022720336914e+00,2.552899718284606934e-01
1.024750828742980957e+00,3.964812755584716797e+00
4.095127105712890625e+00,-1.282341122627258301e+00
2.535832643508911133e+00,3.172075271606445312e+00
3.280040979385375977e+00,2.115453720092773438e+00
3.247314691543579102e+00,2.327047586441040039e+00
4.112481594085693359e+00,-9.085477590560913086e-01
1.545098423957824707e+00,3.800327777862548828e+00
9.826505184173583984e-01,3.961149454116821289e+00
1.152752518653869629e+00,4.035439014434814453e+00
2.561327219009399414e+00,3.258493185043334961e+00
4.010192394256591797e+00,-1.478756427764892578e+00
2.315480947494506836e+00,3.201689481735229492e+00
4.022015094757080078e+00,-1.344955205917358398e+00
4.092329502105712891e+00,-1.313061714172363281e+00
1.113224864006042480e+00,3.990643024444580078e+00
3.055284738540649414e+00,2.380658626556396484e+00
3.623922169208526611e-01,4.055308818817138672e+00
5.948529243469238281e-01,3.668653488159179688e+00
3.661447763442993164e+00,9.469755887985229492e-01
8.505573868751525879e-01,3.763037204742431641e+00
1.825165748596191406e+00,3.658196449279785156e+00
2.648370027542114258e+00,2.721509456634521484e+00
1.069267392158508301e+00,3.739384651184082031e+00
3.778517961502075195e+00,6.466217637062072754e-01
9.853423237800598145e-01,3.885860443115234375e+00
8.510580062866210938e-01,3.649454593658447266e+00
3.947491884231567383e+00,1.280028223991394043e-01
3.240215063095092773e+00,1.717931747436523438e+00
6.809191107749938965e-01,3.992242813110351562e+00
8.058302998542785645e-01,3.947709798812866211e+00
3.121078312397003174e-01,3.720903635025024414e+00
1.527243971824645996e+00,3.873446941375732422e+00
2.605041980743408203e+00,3.114197969436645508e+00
1.295545697212219238e+00,3.937694549560546875e+00
2.888667583465576172e+00,2.982712268829345703e+00
6.152403354644775391e-01,3.911405563354492188e+00
1.825306713581085205e-01,3.908367633819580078e+00
7.438301444053649902e-01,3.935514450073242188e+00
3.173994779586791992e+00,2.087790012359619141e+00
4.096051692962646484e+00,-1.460711836814880371e+00
9.470940232276916504e-01,3.920536994934082031e+00
3.990140199661254883e+00,6.013237833976745605e-01
2.268642187118530273e+00,3.305302143096923828e+00
1.666056036949157715e+00,3.845768928527832031e+00
6.122393012046813965e-01,3.855327606201171875e+00
3.789220094680786133e+00,9.365471005439758301e-01
3.749926805496215820e+00,6.269736289978027344e-01
6.422080397605895996e-01,3.941473007202148438e+00
1.375103235244750977e+00,3.819066524505615234e+00
