2.155696392059326172e+00,-5.962848067283630371e-01
2.583050489425659180e+00,-2.903791666030883789e-01
8.462507724761962891e-01,6.429181694984436035e-01
6.143451333045959473e-01,-1.278252124786376953e+00
2.056390047073364258e+00,-5.053398013114929199e-01
2.298681974411010742e+00,2.725019156932830811e-01
1.434235095977783203e+00,1.173822522163391113e+00
6.662524342536926270e-01,-7.964697480201721191e-01
2.239406108856201172e+00,-4.719435572624206543e-01
2.455904006958007812e+00,-3.348818123340606689e-01
2.110400915145874023e+00,-3.515543937683105469e-01
4.588844776153564453e-01,4.526651203632354736e-01
2.062102079391479492e+00,-7.734529972076416016e-01
2.384118318557739258e+00,1.920909881591796875e-01
2.321085214614868164e+00,-7.334437221288681030e-02
-1.217043757438659668e+00,-1.264829993247985840e+00
2.603242158889770508e+00,7.518938928842544556e-02
-1.088083386421203613e+00,-1.311776995658874512e+00
-2.747438549995422363e-01,1.280784010887145996e+00
1.931921958923339844e+00,-1.346089243888854980e+00
1.992170572280883789e+00,-4.461779817938804626e-02
2.106688499450683594e+00,-4.777689874172210693e-01
1.463188171386718750e+00,-1.971069574356079102e-01
2.258309125900268555e+00,1.194399371743202209e-01
-1.623458147048950195e+00,3.167359530925750732e-01
-1.108547687530517578e+00,-1.199832797050476074e+00
-4.658833146095275879e-01,1.040213704109191895e+00
1.684551954269409180e+00,-7.563168406486511230e-01
2.329849481582641602e+00,3.793827071785926819e-02
-1.571761131286621094e+00,-1.183852791786193848e+00
1.846664667129516602e+00,-2.595488429069519043e-01
-5.246545076370239258e-01,-1.034958958625793457e+00
9.051046371459960938e-01,-1.209213137626647949e+00
1.680297374725341797e+00,-6.770441532135009766e-01
1.529791593551635742e+00,-5.786101222038269043e-01
1.368983030319213867e+00,2.418456040322780609e-02
2.034433603286743164e+00,-6.808763742446899414e-01
1.974972724914550781e+00,-6.933246850967407227e-01
-1.270487666130065918e+00,-5.818379521369934082e-01
-2.752618789672851562e-01,-1.100404262542724609e+00
8.398892879486083984e-01,9.911856055259704590e-01
1.741962313652038574e+00,3.745776712894439697e-01
2.394273757934570312e+00,-6.685296893119812012e-01
2.489131242036819458e-01,-8.250029683113098145e-01
-1.515089511871337891e+00,1.013248562812805176e+00
2.036583185195922852e+00,-8.344513773918151855e-01
2.350412845611572266e+00,9.546525031328201294e-02
2.016965150833129883e+00,-5.981093272566795349e-02
1.982438087463378906e+00,-3.620217442512512207e-01
1.760593354701995850e-01,-1.907923579216003418e+00
2.695517301559448242e+00,1.200372353196144104e-01
2.614319562911987305e+00,-3.311050832271575928e-01
1.800617456436157227e+00,-7.626019120216369629e-01
1.749808311462402344e+00,-9.004505872726440430e-01
2.294775009155273438e+00,1.265240013599395752e-01
2.251258373260498047e+00,-6.047282814979553223e-01
1.388479590415954590e+00,-4.709612727165222168e-01
2.436185121536254883e+00,-5.770210623741149902e-01
-1.617629528045654297e+00,-7.796751707792282104e-02
1.782423973083496094e+00,9.111814433708786964e-04
1.366537690162658691e+00,-7.341711968183517456e-02
2.444874286651611328e+00,-9.288599342107772827e-02
2.359445810317993164e+00,-5.413246154785156250e-01
2.620191574096679688e+00,8.391011506319046021e-02
2.193189859390258789e+00,6.844323277473449707e-01
2.346518278121948242e+00,9.385440498590469360e-02
7.032483816146850586e-01,-9.981120228767395020e-01
6.867263317108154297e-01,1.078977346420288086e+00
2.073366641998291016e+00,-1.201929092407226562e+00
2.093015909194946289e+00,-5.872116684913635254e-01
1.585228443145751953e+00,-7.141811251640319824e-01
-8.907266855239868164e-01,7.704352736473083496e-01
2.088443040847778320e+00,1.146214678883552551e-01
1.519424080848693848e+00,-1.626847684383392334e-01
2.522098064422607422e+00,-4.025788605213165283e-01
2.023734807968139648e+00,-1.837646067142486572e-01
2.202914237976074219e+00,2.723148167133331299e-01
2.432383775711059570e+00,-5.513224601745605469e-01
-1.007241249084472656e+00,1.579294681549072266e+00
2.014827966690063477e+00,-3.477787673473358154e-01
2.498083353042602539e+00,1.371452771127223969e-02
1.672523260116577148e+00,1.254290938377380371e-01
1.772391319274902344e+00,-5.582219362258911133e-01
1.529757499694824219e+00,-1.120136022567749023e+00
1.757137626409530640e-01,7.829418182373046875e-01
1.813588142395019531e+00,-6.468520164489746094e-01
2.197849750518798828e+00,-1.115530654788017273e-01
-1.435779809951782227e+00,3.040739297866821289e-01
-7.623826265335083008e-01,-1.218346476554870605e+00
2.153272867202758789e+00,1.715642772614955902e-02
-1.475628256797790527e+00,-3.084937036037445068e-01
1.065140441060066223e-01,-9.951948523521423340e-01
1.086905300617218018e-01,7.210167646408081055e-01
2.067617654800415039e+00,-1.509945094585418701e-01
2.221684694290161133e+00,-4.441171884536743164e-01
-3.237266838550567627e-01,1.285277843475341797e+00
2.236537218093872070e+00,-6.771609187126159668e-01
2.488659381866455078e+00,-1.429834961891174316e-01
1.989280462265014648e+00,-1.001962542533874512e+00
2.562666654586791992e+00,3.066011369228363037e-01
1.488237500190734863e+00,-7.362385392189025879e-01
2.167592763900756836e+00,5.803688168525695801e-01
1.975082755088806152e+00,3.975284993648529053e-01
-8.835483789443969727e-01,2.970331907272338867e-01
2.519250631332397461e+00,6.011742353439331055e-01
1.989565610885620117e+00,-5.978754162788391113e-01
1.202358007431030273e+00,-1.199767708778381348e+00
1.281353533267974854e-01,-1.445615172386169434e+00
1.670122861862182617e+00,-1.282685279846191406e+00
7.359333038330078125e-01,8.943275213241577148e-01
1.912679672241210938e+00,2.169109582901000977e-01
8.952955901622772217e-02,-3.469160497188568115e-01
