1.086463451385498047e+00,-3.161372661590576172e+00
7.399603724479675293e-01,5.601322174072265625e+00
-9.997679591178894043e-01,1.182817173004150391e+01
1.348914802074432373e-01,-3.539716958999633789e+00
-4.004195630550384521e-01,8.087431907653808594e+00
-3.414275497198104858e-02,1.147686576843261719e+01
4.843784496188163757e-03,5.631292343139648438e+00
-9.107579588890075684e-01,3.658150196075439453e+00
-2.198517620563507080e-01,3.412113666534423828e+00
5.961509943008422852e-01,4.774734497070312500e+00
-3.214122056961059570e-01,4.765895843505859375e+00
-6.216191053390502930e-01,1.399672412872314453e+01
2.631722390651702881e-01,1.055182552337646484e+01
8.390987515449523926e-01,5.371145248413085938e+00
2.064723968505859375e-01,6.378638744354248047e+00
-1.127853751182556152e+00,-3.395164489746093750e+00
1.154796004295349121e+00,7.604612350463867188e+00
-1.042568325996398926e+00,-3.144598960876464844e+00
-1.171856999397277832e+00,1.106738376617431641e+01
1.063678935170173645e-01,9.576596021652221680e-01
1.252000778913497925e-01,5.973060607910156250e+00
-3.780180215835571289e-01,1.683228492736816406e+00
-5.014198422431945801e-01,1.354249286651611328e+01
-9.508895128965377808e-02,4.403708457946777344e+00
-1.145225763320922852e+00,6.732302665710449219e+00
-8.960499167442321777e-01,2.076751470565795898e+00
-1.001321554183959961e+00,8.136609077453613281e+00
-4.692612588405609131e-01,2.471481323242187500e+00
1.100689649581909180e+00,-2.652459621429443359e+00
-1.192411541938781738e+00,-3.279066085815429688e+00
-3.128249347209930420e-01,8.055110931396484375e+00
-6.339319944381713867e-01,-2.074066400527954102e+00
-1.386170029640197754e+00,4.990357875823974609e+00
-1.282570958137512207e-01,-3.273185729980468750e+00
-7.140641808509826660e-01,-2.687623977661132812e+00
3.342060744762420654e-01,-1.621419548988342285e+00
6.342283487319946289e-01,-3.354464769363403320e+00
8.897101283073425293e-01,-3.388295650482177734e+00
-9.444715380668640137e-01,-1.857704639434814453e+00
-3.946226537227630615e-01,2.819050788879394531e+00
-2.238010764122009277e-01,3.210939407348632812e+00
-6.789667606353759766e-01,1.139058208465576172e+01
3.609017282724380493e-02,2.705137491226196289e+00
-5.644478201866149902e-01,4.318791389465332031e+00
-1.300968408584594727e+00,8.533629417419433594e+00
7.702652215957641602e-01,-3.449230432510375977e+00
2.044248878955841064e-01,4.976468563079833984e+00
-4.233835041522979736e-01,6.451393127441406250e+00
-4.917123168706893921e-02,1.275180244445800781e+01
4.356299340724945068e-01,-4.174068927764892578e+00
1.225458860397338867e+00,8.736495018005371094e+00
5.830290913581848145e-01,5.137712478637695312e+00
-4.660540521144866943e-01,1.081582069396972656e+00
8.316186070442199707e-01,-3.346547126770019531e+00
5.794771909713745117e-01,9.136410713195800781e+00
2.401416599750518799e-01,6.389823436737060547e+00
-8.007895350456237793e-01,4.501051425933837891e+00
