3.792005538940429688e+00,2.243619203567504883e+00
3.892652511596679688e+00,4.204966068267822266e+00
2.909475088119506836e+00,6.403162479400634766e+00
2.008177042007446289e+00,-3.265302896499633789e+00
3.583220958709716797e+00,4.784885883331298828e+00
3.242739439010620117e+00,6.052093982696533203e+00
3.281112670898437500e+00,6.139338970184326172e+00
3.661340236663818359e+00,2.430634260177612305e+00
3.913216829299926758e+00,3.317196846008300781e+00
3.732016563415527344e+00,4.533422946929931641e+00
3.697503089904785156e+00,3.474750757217407227e+00
3.106590747833251953e+00,5.749324798583984375e+00
3.414807319641113281e+00,4.996557712554931641e+00
3.581409931182861328e+00,5.073361873626708984e+00
3.551867485046386719e+00,5.038522720336914062e+00
2.098155736923217773e+00,-2.668373584747314453e+00
3.409467935562133789e+00,5.567921161651611328e+00
3.337934255599975586e+00,4.815615415573120117e-01
2.895558357238769531e+00,6.866394519805908203e+00
3.630503177642822266e+00,7.753335833549499512e-01
3.603940725326538086e+00,4.850331783294677734e+00
3.619763851165771484e+00,1.138497710227966309e+00
3.119211196899414062e+00,5.845200061798095703e+00
3.794620990753173828e+00,3.351081132888793945e+00
3.230901241302490234e+00,5.492249011993408203e+00
3.619072437286376953e+00,2.069216012954711914e+00
2.905796527862548828e+00,6.753805160522460938e+00
3.770996332168579102e+00,3.008276700973510742e+00
3.732769727706909180e+00,4.284053325653076172e+00
2.971341609954833984e+00,-6.998876929283142090e-01
3.290677070617675781e+00,5.232429027557373047e+00
3.102773666381835938e+00,-7.154274582862854004e-01
3.401592254638671875e+00,3.202946901321411133e+00
3.536509513854980469e+00,1.829771757125854492e+00
3.574754714965820312e+00,2.349723339080810547e+00
3.686129093170166016e+00,2.645976781845092773e+00
3.443245410919189453e+00,3.125477135181427002e-01
3.353847503662109375e+00,7.130863144993782043e-03
3.576381444931030273e+00,1.977095842361450195e+00
3.827021598815917969e+00,2.564040899276733398e+00
3.605758666992187500e+00,5.043220996856689453e+00
2.912658929824829102e+00,6.629411697387695312e+00
3.901496887207031250e+00,3.203453540802001953e+00
3.737292766571044922e+00,4.191038608551025391e+00
2.797444820404052734e+00,7.070459842681884766e+00
3.621865034103393555e+00,9.057287573814392090e-01
3.536424875259399414e+00,5.035829067230224609e+00
3.423770427703857422e+00,5.200462818145751953e+00
3.209063053131103516e+00,5.712011337280273438e+00
2.555291891098022461e+00,-2.763114213943481445e+00
3.577144145965576172e+00,5.294432163238525391e+00
3.567561626434326172e+00,5.202093124389648438e+00
