4.682700634002685547e+00,2.349012613296508789e+00
4.560420989990234375e+00,3.294680356979370117e+00
4.334531307220458984e+00,4.541069507598876953e+00
2.111367464065551758e+00,-2.742676496505737305e+00
4.431662559509277344e+00,3.684750795364379883e+00
4.421525001525878906e+00,4.129234313964843750e+00
4.560172080993652344e+00,3.282280445098876953e+00
2.689982414245605469e+00,-2.273635387420654297e+00
3.831110715866088867e+00,-1.107271552085876465e+00
4.673471450805664062e+00,1.958641290664672852e+00
4.453925132751464844e+00,2.798252582550048828e+00
4.248880386352539062e+00,3.747629880905151367e+00
4.378581047058105469e+00,3.248470306396484375e+00
4.640440940856933594e+00,2.454539537429809570e+00
4.409782409667968750e+00,3.513583421707153320e+00
1.212731957435607910e+00,-3.175341367721557617e+00
4.482229232788085938e+00,3.265950202941894531e+00
1.724253535270690918e+00,-3.119723081588745117e+00
4.368798255920410156e+00,4.767906665802001953e+00
3.107762098312377930e+00,-2.255952358245849609e+00
4.379616737365722656e+00,7.083026170730590820e-01
3.669046878814697266e+00,-1.148252367973327637e+00
4.371593952178955078e+00,3.684193134307861328e+00
4.610544681549072266e+00,1.915039062500000000e+00
3.538003206253051758e+00,-1.212917685508728027e+00
1.897601246833801270e+00,-3.035745382308959961e+00
4.371849060058593750e+00,4.270638942718505859e+00
3.102237224578857422e+00,-1.921391248703002930e+00
4.575071334838867188e+00,2.704303979873657227e+00
1.383737683296203613e+00,-3.285365104675292969e+00
4.304615020751953125e+00,3.835196256637573242e+00
2.158953666687011719e+00,-2.638429164886474609e+00
4.245939254760742188e+00,3.647730588912963867e+00
4.485343933105468750e+00,2.612072944641113281e+00
2.823621034622192383e+00,-2.290069341659545898e+00
3.719336032867431641e+00,-8.415288329124450684e-01
4.140942573547363281e+00,-2.681512832641601562e-01
4.291458606719970703e+00,3.393577337265014648e-01
2.263524293899536133e+00,-2.732822656631469727e+00
2.726141214370727539e+00,-2.494600772857666016e+00
4.013569831848144531e+00,-5.729736685752868652e-01
4.337645053863525391e+00,4.319205760955810547e+00
4.561975955963134766e+00,3.057610511779785156e+00
3.960059881210327148e+00,-6.406238675117492676e-01
3.348129749298095703e+00,-1.011410713195800781e+00
4.514408111572265625e+00,8.556510210037231445e-01
4.603272438049316406e+00,2.011763334274291992e+00
4.345724582672119141e+00,3.847840547561645508e+00
4.392239093780517578e+00,3.456294536590576172e+00
2.182730913162231445e+00,-3.124065637588500977e+00
4.467094421386718750e+00,3.570765256881713867e+00
4.556610107421875000e+00,3.159676790237426758e+00
3.071006536483764648e+00,-1.986132025718688965e+00
2.843561172485351562e+00,-2.142375230789184570e+00
4.391081809997558594e+00,3.792275428771972656e+00
4.533254623413085938e+00,3.158736228942871094e+00
3.133126020431518555e+00,-1.648779630661010742e+00
4.549108505249023438e+00,2.961928129196166992e+00
4.386612892150878906e+00,4.333088874816894531e+00
4.359932899475097656e+00,3.962801694869995117e+00
4.376487731933593750e+00,4.156994342803955078e+00
4.386603355407714844e+00,3.467656373977661133e+00
4.454576015472412109e+00,3.083062410354614258e+00
4.436045646667480469e+00,3.500478267669677734e+00
