8.136928906250000000e+04,-2.178290748596191406e+01,3.019846200942993164e+00,2.975532054901123047e+00,-1.194015884399414062e+01,4.022007465362548828e+00,1.206864643096923828e+01,8.227555274963378906e+00,4.689699649810791016e+00,-6.181162357330322266e+00,-2.226393938064575195e+00,-1.516090869903564453e+01,7.972068786621093750e+00,3.684235364198684692e-02,8.309683799743652344e+00,-4.811676144599914551e-01,4.244887351989746094e+00,-7.387858390808105469e+00,-7.951607227325439453e+00,8.718155860900878906e+00,-1.318739986419677734e+01,1.715983581542968750e+01,-1.679063987731933594e+01,-1.553948497772216797e+01,1.860621261596679688e+01,-1.875296783447265625e+01,-4.315232753753662109e+00,-1.862196207046508789e+00,4.999794006347656250e+00,4.484479370117187500e+02,-9.240592002868652344e+00
8.137122656250000000e+04,-2.175538635253906250e+01,3.014157533645629883e+00,2.965425968170166016e+00,-1.192472934722900391e+01,4.007668018341064453e+00,1.204645538330078125e+01,8.215096473693847656e+00,4.685199737548828125e+00,-6.172632217407226562e+00,-2.224432945251464844e+00,-1.514222145080566406e+01,7.953260421752929688e+00,3.016231209039688110e-02,8.295071601867675781e+00,-4.822715520858764648e-01,4.239074707031250000e+00,-7.370440006256103516e+00,-7.933376789093017578e+00,8.700425148010253906e+00,-1.316820240020751953e+01,1.713939857482910156e+01,-1.676336860656738281e+01,-1.551887702941894531e+01,1.857748413085937500e+01,-1.872505378723144531e+01,-4.309421062469482422e+00,-1.866180896759033203e+00,4.994277000427246094e+00,4.481355285644531250e+02,-9.223628997802734375e+00
8.137050781250000000e+04,-2.177053833007812500e+01,3.020030736923217773e+00,2.970138311386108398e+00,-1.193306636810302734e+01,4.017003536224365234e+00,1.205901050567626953e+01,8.222563743591308594e+00,4.688756942749023438e+00,-6.178147315979003906e+00,-2.225569009780883789e+00,-1.515261363983154297e+01,7.962162971496582031e+00,3.084050118923187256e-02,8.300277709960937500e+00,-4.811599254608154297e-01,4.244645118713378906e+00,-7.380393028259277344e+00,-7.941224575042724609e+00,8.709722518920898438e+00,-1.317929172515869141e+01,1.715172004699707031e+01,-1.677752494812011719e+01,-1.553219223022460938e+01,1.859394264221191406e+01,-1.874175071716308594e+01,-4.312551021575927734e+00,-1.865794658660888672e+00,4.997096061706542969e+00,4.481842346191406250e+02,-9.230278968811035156e+00
8.137027343750000000e+04,-2.176690483093261719e+01,3.022097349166870117e+00,2.968877553939819336e+00,-1.193077754974365234e+01,4.014635086059570312e+00,1.205877590179443359e+01,8.222767829895019531e+00,4.685549259185791016e+00,-6.181475162506103516e+00,-2.228091955184936523e+00,-1.514987564086914062e+01,7.961184501647949219e+00,2.760880440473556519e-02,8.297251701354980469e+00,-4.789481759071350098e-01,4.245317459106445312e+00,-7.376695632934570312e+00,-7.938294887542724609e+00,8.708637237548828125e+00,-1.317576217651367188e+01,1.715144348144531250e+01,-1.677222824096679688e+01,-1.553182888031005859e+01,1.859125900268554688e+01,-1.873953628540039062e+01,-4.312477588653564453e+00,-1.867463588714599609e+00,4.996951103210449219e+00,4.481019592285156250e+02,-9.225801467895507812e+00
8.136918750000000000e+04,-2.177748870849609375e+01,3.018908977508544922e+00,2.970628261566162109e+00,-1.193743991851806641e+01,4.017719745635986328e+00,1.206479740142822266e+01,8.221232414245605469e+00,4.689200878143310547e+00,-6.181985855102539062e+00,-2.229798316955566406e+00,-1.515491580963134766e+01,7.966282844543457031e+00,2.974455058574676514e-02,8.305495262145996094e+00,-4.827334880828857422e-01,4.242727756500244141e+00,-7.383774757385253906e+00,-7.946981906890869141e+00,8.714590072631835938e+00,-1.318321704864501953e+01,1.715526580810546875e+01,-1.678297615051269531e+01,-1.553466129302978516e+01,1.859897994995117188e+01,-1.874881362915039062e+01,-4.315465450286865234e+00,-1.862335681915283203e+00,4.999997138977050781e+00,4.487047424316406250e+02,-9.231445312500000000e+00
8.136812500000000000e+04,-2.180068588256835938e+01,3.025608539581298828e+00,2.973540544509887695e+00,-1.195416355133056641e+01,4.028793334960937500e+00,1.207335090637207031e+01,8.231507301330566406e+00,4.697379589080810547e+00,-6.186923503875732422e+00,-2.225214958190917969e+00,-1.517501735687255859e+01,7.975993156433105469e+00,3.327202051877975464e-02,8.314065933227539062e+00,-4.803805947303771973e-01,4.249176502227783203e+00,-7.393531322479248047e+00,-7.954584598541259766e+00,8.725967407226562500e+00,-1.320005702972412109e+01,1.717123794555664062e+01,-1.680109024047851562e+01,-1.555243206024169922e+01,1.862003135681152344e+01,-1.876814079284667969e+01,-4.318345546722412109e+00,-1.866836547851562500e+00,5.007295608520507812e+00,4.478458251953125000e+02,-9.245257377624511719e+00
8.137165625000000000e+04,-2.175208282470703125e+01,3.013595581054687500e+00,2.967139959335327148e+00,-1.192488098144531250e+01,4.012395858764648438e+00,1.204749298095703125e+01,8.212525367736816406e+00,4.681735515594482422e+00,-6.168250560760498047e+00,-2.222351074218750000e+00,-1.513602066040039062e+01,7.951571464538574219e+00,3.422063589096069336e-02,8.294799804687500000e+00,-4.828705787658691406e-01,4.235110282897949219e+00,-7.375693321228027344e+00,-7.933821201324462891e+00,8.699084281921386719e+00,-1.316508960723876953e+01,1.712989997863769531e+01,-1.676089668273925781e+01,-1.551089096069335938e+01,1.857307052612304688e+01,-1.872144317626953125e+01,-4.309480667114257812e+00,-1.861160755157470703e+00,4.995847702026367188e+00,4.481567993164062500e+02,-9.221159934997558594e+00
8.137075000000000000e+04,-2.175800895690917969e+01,3.017246723175048828e+00,2.964623212814331055e+00,-1.192637062072753906e+01,4.013024330139160156e+00,1.205396938323974609e+01,8.217309951782226562e+00,4.686718463897705078e+00,-6.175016403198242188e+00,-2.225403785705566406e+00,-1.513897132873535156e+01,7.953804969787597656e+00,3.081448934972286224e-02,8.295466423034667969e+00,-4.853940606117248535e-01,4.241268157958984375e+00,-7.372237682342529297e+00,-7.934924602508544922e+00,8.701469421386718750e+00,-1.316958713531494141e+01,1.714119338989257812e+01,-1.676775932312011719e+01,-1.552073097229003906e+01,1.858109855651855469e+01,-1.872832107543945312e+01,-4.311126708984375000e+00,-1.862855434417724609e+00,4.992554664611816406e+00,4.481913452148437500e+02,-9.221032142639160156e+00
8.137221875000000000e+04,-2.174922370910644531e+01,3.012342691421508789e+00,2.967695236206054688e+00,-1.192095088958740234e+01,4.011387348175048828e+00,1.204878520965576172e+01,8.213611602783203125e+00,4.684016704559326172e+00,-6.170342922210693359e+00,-2.222750663757324219e+00,-1.513370132446289062e+01,7.950676918029785156e+00,3.505947068333625793e-02,8.294317245483398438e+00,-4.814610481262207031e-01,4.239933490753173828e+00,-7.373485565185546875e+00,-7.935596942901611328e+00,8.700792312622070312e+00,-1.316540241241455078e+01,1.713368034362792969e+01,-1.676497840881347656e+01,-1.551323604583740234e+01,1.857287406921386719e+01,-1.872202682495117188e+01,-4.310150146484375000e+00,-1.857559919357299805e+00,4.990885734558105469e+00,4.482670288085937500e+02,-9.222270011901855469e+00
8.137270312500000000e+04,-2.174378776550292969e+01,3.008961915969848633e+00,2.969268083572387695e+00,-1.191740036010742188e+01,4.012182235717773438e+00,1.204335784912109375e+01,8.210960388183593750e+00,4.682098388671875000e+00,-6.165112018585205078e+00,-2.221295595169067383e+00,-1.513258266448974609e+01,7.947402954101562500e+00,3.872172534465789795e-02,8.289320945739746094e+00,-4.804455041885375977e-01,4.238924503326416016e+00,-7.378066539764404297e+00,-7.929029941558837891e+00,8.697626113891601562e+00,-1.316226291656494141e+01,1.712358474731445312e+01,-1.675784111022949219e+01,-1.550487709045410156e+01,1.856700897216796875e+01,-1.871710586547851562e+01,-4.305156707763671875e+00,-1.861995220184326172e+00,4.992556571960449219e+00,4.485542602539062500e+02,-9.219022750854492188e+00
