6.806104980468750000e+03,-1.599991917610168457e-01,-3.124729916453361511e-02,7.598769664764404297e-01,4.303204119205474854e-01,3.498594462871551514e-01,-6.816600263118743896e-02,9.335149824619293213e-02,-4.601741433143615723e-01,6.258308291435241699e-01,8.473644256591796875e-01,5.962520241737365723e-01,-5.464213490486145020e-01,1.023559808731079102e+00,4.441437125205993652e-01,-1.080567836761474609e+00,1.390488147735595703e-01,5.478455871343612671e-02,-2.106170505285263062e-01,-6.603922247886657715e-01,8.280483484268188477e-01,3.717797994613647461e-02,5.832449197769165039e-01,-1.662234216928482056e-01,4.244650006294250488e-01,-3.095349073410034180e-01,9.824888408184051514e-02,1.556920856237411499e-01,7.437050342559814453e-02,7.135710144042968750e+01,8.755744695663452148e-01
6.806102539062500000e+03,-1.640354990959167480e-01,-3.491033241152763367e-02,7.552260160446166992e-01,4.306297600269317627e-01,3.448195457458496094e-01,-6.675478816032409668e-02,9.209984540939331055e-02,-4.686627984046936035e-01,6.257325410842895508e-01,8.475612401962280273e-01,6.008125543594360352e-01,-5.472063422203063965e-01,1.021486997604370117e+00,4.446099400520324707e-01,-1.080497980117797852e+00,1.317425221204757690e-01,5.487140268087387085e-02,-2.137245237827301025e-01,-6.548630595207214355e-01,8.334191441535949707e-01,4.384099692106246948e-02,5.952407121658325195e-01,-1.759438365697860718e-01,4.173434972763061523e-01,-3.126170337200164795e-01,1.010510474443435669e-01,1.527654379606246948e-01,7.802060246467590332e-02,7.135673522949218750e+01,8.798707127571105957e-01
6.806103515625000000e+03,-1.626400947570800781e-01,-3.577164188027381897e-02,7.599260807037353516e-01,4.310881197452545166e-01,3.460686802864074707e-01,-6.640927493572235107e-02,9.103623032569885254e-02,-4.640822410583496094e-01,6.191502213478088379e-01,8.455460071563720703e-01,5.960550308227539062e-01,-5.453549027442932129e-01,1.024233579635620117e+00,4.404474794864654541e-01,-1.082703351974487305e+00,1.474177092313766479e-01,5.264239013195037842e-02,-2.203637510538101196e-01,-6.560726165771484375e-01,8.325026035308837891e-01,5.078782141208648682e-02,5.897523760795593262e-01,-1.769412457942962646e-01,4.220211803913116455e-01,-3.092936873435974121e-01,9.921322762966156006e-02,1.559834629297256470e-01,7.370528578758239746e-02,7.135720062255859375e+01,8.795713186264038086e-01
6.806103027343750000e+03,-1.606621146202087402e-01,-3.072713688015937805e-02,7.596138119697570801e-01,4.333239197731018066e-01,3.491653203964233398e-01,-6.997632980346679688e-02,9.309665858745574951e-02,-4.624943137168884277e-01,6.208286285400390625e-01,8.454239368438720703e-01,5.992054343223571777e-01,-5.427172183990478516e-01,1.023172378540039062e+00,4.465687572956085205e-01,-1.081035017967224121e+00,1.460538059473037720e-01,5.314928293228149414e-02,-2.109567672014236450e-01,-6.611097455024719238e-01,8.317756056785583496e-01,4.844070971012115479e-02,5.878584384918212891e-01,-1.687036752700805664e-01,4.257130920886993408e-01,-3.115337193012237549e-01,1.013641953468322754e-01,1.540613472461700439e-01,7.578834891319274902e-02,7.135724639892578125e+01,8.807664513587951660e-01
6.806103027343750000e+03,-1.624216735363006592e-01,-3.833219781517982483e-02,7.596906423568725586e-01,4.364673495292663574e-01,3.504499197006225586e-01,-7.071802020072937012e-02,9.449917078018188477e-02,-4.660142660140991211e-01,6.279322504997253418e-01,8.482283353805541992e-01,5.966195464134216309e-01,-5.441371202468872070e-01,1.019376873970031738e+00,4.458959102630615234e-01,-1.080466628074645996e+00,1.367600262165069580e-01,4.650297015905380249e-02,-2.152441591024398804e-01,-6.602243781089782715e-01,8.325630426406860352e-01,4.740148782730102539e-02,5.919833779335021973e-01,-1.721385419368743896e-01,4.235389232635498047e-01,-3.064234256744384766e-01,9.564769268035888672e-02,1.583690792322158813e-01,7.520999014377593994e-02,7.135676574707031250e+01,8.821699023246765137e-01
6.806104003906250000e+03,-1.614482998847961426e-01,-3.318623080849647522e-02,7.551583051681518555e-01,4.319615960121154785e-01,3.557857871055603027e-01,-6.459349393844604492e-02,9.479625523090362549e-02,-4.619156718254089355e-01,6.233111023902893066e-01,8.529884219169616699e-01,5.957814455032348633e-01,-5.442081689834594727e-01,1.024200320243835449e+00,4.448464512825012207e-01,-1.082116723060607910e+00,1.399284303188323975e-01,4.678466916084289551e-02,-2.155836373567581177e-01,-6.605901718139648438e-01,8.352683782577514648e-01,5.099108070135116577e-02,5.909291505813598633e-01,-1.688705384731292725e-01,4.241209030151367188e-01,-3.139644563198089600e-01,9.557373821735382080e-02,1.567772328853607178e-01,7.799692451953887939e-02,7.135735321044921875e+01,8.760453462600708008e-01
6.806103515625000000e+03,-1.611376702785491943e-01,-3.231885656714439392e-02,7.565437555313110352e-01,4.288445711135864258e-01,3.449327647686004639e-01,-6.221556290984153748e-02,9.353338181972503662e-02,-4.656628370285034180e-01,6.261172890663146973e-01,8.527416586875915527e-01,5.958433151245117188e-01,-5.475175380706787109e-01,1.023710489273071289e+00,4.449238479137420654e-01,-1.080025911331176758e+00,1.350424587726593018e-01,4.964457452297210693e-02,-2.150022983551025391e-01,-6.646720767021179199e-01,8.274006843566894531e-01,5.029179155826568604e-02,5.932665467262268066e-01,-1.601849794387817383e-01,4.253304898738861084e-01,-3.041875660419464111e-01,9.654353559017181396e-02,1.563378125429153442e-01,7.988487184047698975e-02,7.135700988769531250e+01,8.824338316917419434e-01
6.806103027343750000e+03,-1.603724360466003418e-01,-3.291569277644157410e-02,7.566556930541992188e-01,4.325809180736541748e-01,3.438722491264343262e-01,-6.216557696461677551e-02,8.909991383552551270e-02,-4.634236693382263184e-01,6.195482611656188965e-01,8.506916165351867676e-01,5.955467224121093750e-01,-5.462837219238281250e-01,1.024753689765930176e+00,4.444882571697235107e-01,-1.084334731101989746e+00,1.393408179283142090e-01,5.964586138725280762e-02,-2.205919325351715088e-01,-6.589739918708801270e-01,8.320514559745788574e-01,4.792901128530502319e-02,5.948818922042846680e-01,-1.732880622148513794e-01,4.188507199287414551e-01,-3.046374619007110596e-01,9.272910654544830322e-02,1.599491238594055176e-01,6.915172189474105835e-02,7.135674285888671875e+01,8.854942917823791504e-01
6.806103027343750000e+03,-1.625255346298217773e-01,-3.163558617234230042e-02,7.565690279006958008e-01,4.341035783290863037e-01,3.489079773426055908e-01,-6.178170070052146912e-02,9.118846058845520020e-02,-4.658507108688354492e-01,6.238222122192382812e-01,8.504166603088378906e-01,5.931270718574523926e-01,-5.541188716888427734e-01,1.019904494285583496e+00,4.394625425338745117e-01,-1.081107616424560547e+00,1.382291913032531738e-01,5.714949965476989746e-02,-2.124731987714767456e-01,-6.562461853027343750e-01,8.339228034019470215e-01,4.207995533943176270e-02,5.942903757095336914e-01,-1.755701750516891479e-01,4.207702279090881348e-01,-3.058138191699981689e-01,9.179322421550750732e-02,1.607889980077743530e-01,7.233741879463195801e-02,7.135623168945312500e+01,8.800444602966308594e-01
6.806104003906250000e+03,-1.580392420291900635e-01,-3.184996172785758972e-02,7.568364143371582031e-01,4.348939061164855957e-01,3.516546487808227539e-01,-5.992661044001579285e-02,9.797108173370361328e-02,-4.618945121765136719e-01,6.278201341629028320e-01,8.528252243995666504e-01,5.948281288146972656e-01,-5.456787347793579102e-01,1.023923873901367188e+00,4.435654580593109131e-01,-1.080749869346618652e+00,1.400933563709259033e-01,4.519750922918319702e-02,-2.139723598957061768e-01,-6.560530066490173340e-01,8.323014974594116211e-01,4.720053821802139282e-02,5.927754044532775879e-01,-1.683675944805145264e-01,4.246625602245330811e-01,-3.098483085632324219e-01,1.033110469579696655e-01,1.541341245174407959e-01,7.388752698898315430e-02,7.135757446289062500e+01,8.811550140380859375e-01
