1.764325499534606934e+00,1.379660844802856445e+00
2.376823425292968750e+00,2.484484434127807617e+00
5.903646349906921387e-01,7.066380500793457031e+00
6.184784770011901855e-01,1.970651447772979736e-01
1.417789816856384277e+00,3.450642824172973633e+00
1.545522332191467285e+00,5.255330562591552734e+00
1.729901075363159180e+00,4.835299491882324219e+00
1.903527230024337769e-01,2.362528800964355469e+00
1.749171853065490723e+00,1.315171241760253906e+00
2.188430070877075195e+00,2.667830228805541992e+00
1.473765850067138672e+00,1.497598648071289062e+00
1.166290640830993652e+00,9.751355171203613281e+00
1.646551728248596191e+00,4.990598201751708984e+00
2.110919952392578125e+00,4.122196674346923828e+00
1.955452680587768555e+00,3.231274843215942383e+00
-1.024043560028076172e+00,2.609243690967559814e-01
2.416857719421386719e+00,5.956409931182861328e+00
-7.252795100212097168e-01,1.379216790199279785e+00
-1.234890427440404892e-02,5.003412723541259766e+00
1.973105311393737793e+00,9.664606302976608276e-02
1.803170323371887207e+00,3.104439258575439453e+00
1.909507036209106445e+00,1.036060571670532227e+00
1.249860048294067383e+00,9.398490905761718750e+00
1.832756400108337402e+00,2.047704696655273438e+00
-2.082255631685256958e-01,3.740775823593139648e+00
-2.979260087013244629e-01,1.428789377212524414e+00
2.157444804906845093e-01,5.189451694488525391e+00
1.382720112800598145e+00,1.204108238220214844e+00
1.723056674003601074e+00,2.303376913070678711e+00
-8.186711668968200684e-01,9.397413134574890137e-01
1.306476831436157227e+00,4.466063022613525391e+00
-3.831759095191955566e-01,1.252215385437011719e+00
-7.517595589160919189e-02,1.637857675552368164e+00
9.662826657295227051e-01,8.382340073585510254e-01
4.319741129875183105e-01,1.926881313323974609e+00
9.669352173805236816e-01,2.432446241378784180e+00
1.528240203857421875e+00,6.417284011840820312e-01
1.805412769317626953e+00,6.990875005722045898e-01
-1.560740023851394653e-01,2.088776826858520508e+00
5.761930346488952637e-01,2.394140720367431641e+00
1.502763032913208008e+00,3.797650814056396484e+00
9.284192919731140137e-01,5.182005405426025391e+00
1.933104395866394043e+00,1.433358788490295410e+00
1.130497217178344727e+00,2.592867612838745117e+00
-5.193360447883605957e-01,6.470651149749755859e+00
1.768596529960632324e+00,8.975797891616821289e-01
1.887767314910888672e+00,2.663508892059326172e+00
1.407183647155761719e+00,2.966050624847412109e+00
1.463175654411315918e+00,7.193494319915771484e+00
4.932239055633544922e-01,-2.661710381507873535e-01
2.566302299499511719e+00,4.895362377166748047e+00
2.325906038284301758e+00,4.108623981475830078e+00
1.586016654968261719e+00,5.628074407577514648e-01
1.716302633285522461e+00,2.538573145866394043e-01
1.870925784111022949e+00,5.936366558074951172e+00
1.983665347099304199e+00,3.367313861846923828e+00
1.023492693901062012e+00,2.112622976303100586e+00
2.196535348892211914e+00,2.157234907150268555e+00
-4.524008631706237793e-01,3.430980443954467773e+00
6.619053483009338379e-01,3.903392076492309570e+00
9.772647023200988770e-01,3.949586629867553711e+00
2.067232608795166016e+00,6.166250705718994141e+00
2.190217018127441406e+00,2.625941753387451172e+00
2.417184591293334961e+00,5.963960170745849609e+00
1.817847847938537598e+00,2.926399946212768555e+00
2.051414489746093750e+00,5.034129619598388672e+00
-5.823448300361633301e-01,1.870492458343505859e+00
7.773922085762023926e-01,4.222663402557373047e+00
2.039012670516967773e+00,3.275450170040130615e-01
1.680640101432800293e+00,9.620004892349243164e-01
8.008546233177185059e-01,2.100278854370117188e+00
8.450952768325805664e-01,7.322827816009521484e+00
1.349657654762268066e+00,3.791909456253051758e+00
2.224696725606918335e-01,2.829631328582763672e+00
2.353091001510620117e+00,3.263730287551879883e+00
1.125301361083984375e+00,3.122076988220214844e+00
1.605952739715576172e+00,3.872846841812133789e+00
2.169252157211303711e+00,1.124214529991149902e+00
-4.680164158344268799e-02,4.563848018646240234e+00
1.421092271804809570e+00,3.225828647613525391e+00
2.187833786010742188e+00,5.176871776580810547e+00
3.811303377151489258e-01,3.562880754470825195e+00
1.474870085716247559e+00,1.149166822433471680e+00
1.196952939033508301e+00,-9.547419846057891846e-03
7.112209200859069824e-01,4.138436794281005859e+00
1.153585791587829590e+00,1.739567279815673828e+00
1.737830877304077148e+00,1.925758004188537598e+00
1.221284717321395874e-01,4.140381336212158203e+00
-4.810972213745117188e-01,9.662399291992187500e-01
1.769471764564514160e+00,7.000895977020263672e+00
-4.228695034980773926e-01,2.292422533035278320e+00
1.048569798469543457e+00,2.465337038040161133e+00
1.002026081085205078e+00,3.558978080749511719e+00
1.457568168640136719e+00,2.771906137466430664e+00
1.752987861633300781e+00,1.586373805999755859e+00
1.098044514656066895e+00,4.411127567291259766e+00
2.103057622909545898e+00,1.638133287429809570e+00
2.239627122879028320e+00,4.055161952972412109e+00
1.576261639595031738e+00,1.105277061462402344e+00
2.467173337936401367e+00,6.776258945465087891e+00
1.061110734939575195e+00,6.136211156845092773e-01
1.603353619575500488e+00,6.561589717864990234e+00
1.360586047172546387e+00,4.595139026641845703e+00
2.574833631515502930e-01,2.795470952987670898e+00
2.068933010101318359e+00,5.052813053131103516e+00
1.927344202995300293e+00,3.469071090221405029e-01
9.974195361137390137e-01,1.097677230834960938e+00
6.459389328956604004e-01,4.297419786453247070e-01
1.938306450843811035e+00,-5.788708478212356567e-02
1.208446145057678223e+00,3.885964632034301758e+00
9.027522802352905273e-01,2.427390336990356445e+00
-7.801641523838043213e-02,3.871384382247924805e+00
-1.823800355195999146e-01,1.689639449119567871e+00
5.044134855270385742e-01,1.690758347511291504e+00
-5.981051325798034668e-01,1.044407486915588379e+00
1.897925615310668945e+00,3.483166456222534180e+00
9.206665754318237305e-01,1.556313514709472656e+00
1.139705777168273926e+00,2.606109857559204102e+00
1.071521878242492676e+00,1.319170594215393066e+00
-3.083357214927673340e-01,2.366773605346679688e+00
-5.012325644493103027e-01,1.041779041290283203e+00
1.721145510673522949e+00,1.784698486328125000e+00
