4.724675000000000000e+04,4.527842044830322266e+00,-2.118210315704345703e+00,1.196201324462890625e+00,5.617888450622558594e+00,-2.164538860321044922e+00,-1.018797874450683594e+00,-2.907504320144653320e+00,-1.619100570678710938e-03,3.771876573562622070e+00,3.269555270671844482e-01,5.831258296966552734e+00,-1.265805363655090332e+00,1.050918579101562500e+00,-1.551581978797912598e+00,-2.061350792646408081e-01,-3.742695569992065430e+00,4.581150114536285400e-01,2.035348176956176758e+00,-1.302803754806518555e+00,3.914552450180053711e+00,-7.077809333801269531e+00,4.485757827758789062e+00,5.007541179656982422e+00,-4.714105606079101562e+00,4.722193717956542969e+00,4.159850180149078369e-01,4.624878764152526855e-01,-1.963619947433471680e+00,6.873783874511718750e+01,1.193294525146484375e+00
4.724675781250000000e+04,4.527774810791015625e+00,-2.118308544158935547e+00,1.195897817611694336e+00,5.618059635162353516e+00,-2.164680957794189453e+00,-1.018768906593322754e+00,-2.907610416412353516e+00,-2.433754503726959229e-03,3.771500110626220703e+00,3.270179629325866699e-01,5.831142425537109375e+00,-1.265935420989990234e+00,1.050598263740539551e+00,-1.551386117935180664e+00,-2.063779681921005249e-01,-3.742899894714355469e+00,4.584161639213562012e-01,2.035287380218505859e+00,-1.302603006362915039e+00,3.914378881454467773e+00,-7.077455520629882812e+00,4.485653877258300781e+00,5.007476806640625000e+00,-4.714016437530517578e+00,4.722227096557617188e+00,4.157667756080627441e-01,4.624885320663452148e-01,-1.963540554046630859e+00,6.873735046386718750e+01,1.193668961524963379e+00
4.724676953125000000e+04,4.528251171112060547e+00,-2.118309259414672852e+00,1.196240782737731934e+00,5.618858337402343750e+00,-2.164849281311035156e+00,-1.019001603126525879e+00,-2.907969474792480469e+00,-1.995280385017395020e-03,3.772131443023681641e+00,3.271265923976898193e-01,5.831760883331298828e+00,-1.266180515289306641e+00,1.050695061683654785e+00,-1.551710128784179688e+00,-2.067259550094604492e-01,-3.743131399154663086e+00,4.582857191562652588e-01,2.035175323486328125e+00,-1.302819848060607910e+00,3.914954423904418945e+00,-7.078120231628417969e+00,4.485970020294189453e+00,5.008141517639160156e+00,-4.714346408843994141e+00,4.722784042358398438e+00,4.158763587474822998e-01,4.626038074493408203e-01,-1.963812351226806641e+00,6.873905944824218750e+01,1.193609237670898438e+00
4.724675781250000000e+04,4.528104305267333984e+00,-2.118267059326171875e+00,1.196209311485290527e+00,5.618528842926025391e+00,-2.164720296859741211e+00,-1.019027709960937500e+00,-2.907928943634033203e+00,-1.738369464874267578e-03,3.772214412689208984e+00,3.269886672496795654e-01,5.831481933593750000e+00,-1.266194462776184082e+00,1.050804138183593750e+00,-1.551744341850280762e+00,-2.060792893171310425e-01,-3.743080615997314453e+00,4.584385156631469727e-01,2.035459756851196289e+00,-1.302862644195556641e+00,3.914874076843261719e+00,-7.078165054321289062e+00,4.486129760742187500e+00,5.008104324340820312e+00,-4.714352607727050781e+00,4.722623825073242188e+00,4.157437682151794434e-01,4.626312255859375000e-01,-1.963708162307739258e+00,6.873882293701171875e+01,1.193673014640808105e+00
4.724675781250000000e+04,4.527816295623779297e+00,-2.118210077285766602e+00,1.196217179298400879e+00,5.618076801300048828e+00,-2.164491891860961914e+00,-1.018840789794921875e+00,-2.907768726348876953e+00,-1.981101930141448975e-03,3.771835803985595703e+00,3.269186615943908691e-01,5.830965518951416016e+00,-1.265931129455566406e+00,1.050588607788085938e+00,-1.551466107368469238e+00,-2.063149362802505493e-01,-3.742926836013793945e+00,4.581612646579742432e-01,2.035247802734375000e+00,-1.302602648735046387e+00,3.914460659027099609e+00,-7.077694892883300781e+00,4.485760211944580078e+00,5.007563591003417969e+00,-4.714142799377441406e+00,4.722252368927001953e+00,4.157152771949768066e-01,4.625933170318603516e-01,-1.963658809661865234e+00,6.873757171630859375e+01,1.193626284599304199e+00
4.724675390625000000e+04,4.528265953063964844e+00,-2.118461847305297852e+00,1.196115136146545410e+00,5.618863105773925781e+00,-2.164826631546020508e+00,-1.018991231918334961e+00,-2.907948255538940430e+00,-1.627027988433837891e-03,3.772398233413696289e+00,3.274438679218292236e-01,5.831743240356445312e+00,-1.266003608703613281e+00,1.050919890403747559e+00,-1.551762104034423828e+00,-2.061845809221267700e-01,-3.743226766586303711e+00,4.583885371685028076e-01,2.035444259643554688e+00,-1.303036570549011230e+00,3.914955377578735352e+00,-7.078304290771484375e+00,4.486133098602294922e+00,5.008320331573486328e+00,-4.714568614959716797e+00,4.722921848297119141e+00,4.157459735870361328e-01,4.625661969184875488e-01,-1.963724374771118164e+00,6.873933410644531250e+01,1.193654417991638184e+00
4.724674609375000000e+04,4.527838706970214844e+00,-2.118288516998291016e+00,1.196042895317077637e+00,5.617915153503417969e+00,-2.164606809616088867e+00,-1.018842577934265137e+00,-2.907551527023315430e+00,-2.170830965042114258e-03,3.772022008895874023e+00,3.273700475692749023e-01,5.831324577331542969e+00,-1.265872955322265625e+00,1.050717473030090332e+00,-1.551637291908264160e+00,-2.063207030296325684e-01,-3.742847681045532227e+00,4.581092298030853271e-01,2.035142183303833008e+00,-1.302825927734375000e+00,3.914455413818359375e+00,-7.077733993530273438e+00,4.485881328582763672e+00,5.007522583007812500e+00,-4.714107513427734375e+00,4.722306251525878906e+00,4.158202111721038818e-01,4.624218344688415527e-01,-1.963500261306762695e+00,6.873756408691406250e+01,1.193590998649597168e+00
4.724676171875000000e+04,4.527928352355957031e+00,-2.117985248565673828e+00,1.195968389511108398e+00,5.618238925933837891e+00,-2.164572477340698242e+00,-1.018783092498779297e+00,-2.907601594924926758e+00,-1.832038164138793945e-03,3.771757602691650391e+00,3.275094330310821533e-01,5.831320762634277344e+00,-1.265779495239257812e+00,1.050822377204895020e+00,-1.551564455032348633e+00,-2.071352154016494751e-01,-3.742870092391967773e+00,4.584662020206451416e-01,2.034939050674438477e+00,-1.302662730216979980e+00,3.914529800415039062e+00,-7.077653884887695312e+00,4.485258102416992188e+00,5.007601737976074219e+00,-4.714092254638671875e+00,4.722327709197998047e+00,4.157493114471435547e-01,4.626886248588562012e-01,-1.963851690292358398e+00,6.873761749267578125e+01,1.193584084510803223e+00
4.724676562500000000e+04,4.528021812438964844e+00,-2.118229150772094727e+00,1.195976018905639648e+00,5.618082046508789062e+00,-2.164477825164794922e+00,-1.018723011016845703e+00,-2.907585382461547852e+00,-2.069637179374694824e-03,3.771791219711303711e+00,3.270896077156066895e-01,5.831306934356689453e+00,-1.266039252281188965e+00,1.050581932067871094e+00,-1.551644682884216309e+00,-2.065753340721130371e-01,-3.742652416229248047e+00,4.581496715545654297e-01,2.035160779953002930e+00,-1.302658319473266602e+00,3.914610385894775391e+00,-7.077653884887695312e+00,4.485578060150146484e+00,5.007540225982666016e+00,-4.714095592498779297e+00,4.722249507904052734e+00,4.158331453800201416e-01,4.626062512397766113e-01,-1.963682174682617188e+00,6.873759460449218750e+01,1.193567752838134766e+00
4.724676562500000000e+04,4.528236865997314453e+00,-2.118331193923950195e+00,1.196129798889160156e+00,5.618577003479003906e+00,-2.164786577224731445e+00,-1.018786072731018066e+00,-2.907790422439575195e+00,-1.506522297859191895e-03,3.772202014923095703e+00,3.273645043373107910e-01,5.831458568572998047e+00,-1.265940427780151367e+00,1.050935745239257812e+00,-1.551745057106018066e+00,-2.062035650014877319e-01,-3.742995262145996094e+00,4.581898152828216553e-01,2.035357952117919922e+00,-1.302833914756774902e+00,3.914749860763549805e+00,-7.077956199645996094e+00,4.485973358154296875e+00,5.008078575134277344e+00,-4.714433193206787109e+00,4.722602367401123047e+00,4.159614145755767822e-01,4.625154733657836914e-01,-1.963700532913208008e+00,6.873872375488281250e+01,1.193717956542968750e+00
