4.487704687500000000e+04,6.048053264617919922e+00,-2.531689167022705078e+00,4.773911833763122559e-01,6.697108745574951172e+00,-2.466329813003540039e+00,-2.555673837661743164e+00,-3.727942943572998047e+00,-2.057830095291137695e+00,2.200226783752441406e-01,6.578013896942138672e-01,5.635624408721923828e+00,-5.258530974388122559e-01,1.535571455955505371e+00,-1.542213797569274902e+00,-2.774850130081176758e-01,-3.190582990646362305e+00,4.836733341217041016e-01,2.182669162750244141e+00,-3.399381637573242188e+00,5.420105457305908203e+00,-6.861619949340820312e+00,4.548817634582519531e+00,6.003164768218994141e+00,-4.901298999786376953e+00,5.546394348144531250e+00,8.417410403490066528e-02,4.294060170650482178e-01,-1.977055549621582031e+00,6.424716949462890625e+01,8.180964589118957520e-01
4.487705078125000000e+04,6.048062801361083984e+00,-2.531483650207519531e+00,4.769662618637084961e-01,6.696967124938964844e+00,-2.466437101364135742e+00,-2.555720090866088867e+00,-3.727791070938110352e+00,-2.057852745056152344e+00,2.196807414293289185e-01,6.577445864677429199e-01,5.635357379913330078e+00,-5.260344147682189941e-01,1.535418748855590820e+00,-1.541836142539978027e+00,-2.775740623474121094e-01,-3.190626621246337891e+00,4.840614497661590576e-01,2.182559251785278320e+00,-3.399255037307739258e+00,5.419828414916992188e+00,-6.861135005950927734e+00,4.548842906951904297e+00,6.002829074859619141e+00,-4.901324748992919922e+00,5.546388149261474609e+00,8.432746678590774536e-02,4.294349849224090576e-01,-1.976797103881835938e+00,6.424657440185546875e+01,8.184927701950073242e-01
4.487705078125000000e+04,6.048815250396728516e+00,-2.531949520111083984e+00,4.772207736968994141e-01,6.698151588439941406e+00,-2.466611623764038086e+00,-2.555914878845214844e+00,-3.728380918502807617e+00,-2.058161020278930664e+00,2.192458212375640869e-01,6.580646038055419922e-01,5.636103153228759766e+00,-5.261539220809936523e-01,1.535599350929260254e+00,-1.542174935340881348e+00,-2.779124379158020020e-01,-3.190827608108520508e+00,4.839668869972229004e-01,2.182506799697875977e+00,-3.399473667144775391e+00,5.420494556427001953e+00,-6.861580371856689453e+00,4.549054145812988281e+00,6.003658294677734375e+00,-4.901669502258300781e+00,5.546996116638183594e+00,8.408857136964797974e-02,4.295924007892608643e-01,-1.977104425430297852e+00,6.424789428710937500e+01,8.184555768966674805e-01
4.487704296875000000e+04,6.048512935638427734e+00,-2.531771659851074219e+00,4.773645699024200439e-01,6.697796821594238281e+00,-2.466511249542236328e+00,-2.556107044219970703e+00,-3.728361845016479492e+00,-2.058099985122680664e+00,2.196143269538879395e-01,6.578856706619262695e-01,5.635741233825683594e+00,-5.260390043258666992e-01,1.535538792610168457e+00,-1.542217016220092773e+00,-2.774360775947570801e-01,-3.190947294235229492e+00,4.840178489685058594e-01,2.182867765426635742e+00,-3.399528264999389648e+00,5.420444488525390625e+00,-6.861869335174560547e+00,4.549043655395507812e+00,6.003803730010986328e+00,-4.901562213897705078e+00,5.546923160552978516e+00,8.405289798974990845e-02,4.296176135540008545e-01,-1.977050065994262695e+00,6.424798583984375000e+01,8.185611963272094727e-01
4.487703515625000000e+04,6.048055171966552734e+00,-2.531514883041381836e+00,4.775032699108123779e-01,6.697235584259033203e+00,-2.466309309005737305e+00,-2.555685520172119141e+00,-3.728248119354248047e+00,-2.057767152786254883e+00,2.202035188674926758e-01,6.578348278999328613e-01,5.635243892669677734e+00,-5.259343981742858887e-01,1.535249710083007812e+00,-1.542060494422912598e+00,-2.775718569755554199e-01,-3.190835952758789062e+00,4.836250543594360352e-01,2.182464838027954102e+00,-3.399138212203979492e+00,5.419937133789062500e+00,-6.861512660980224609e+00,4.548787593841552734e+00,6.003119945526123047e+00,-4.901385307312011719e+00,5.546400547027587891e+00,8.376430720090866089e-02,4.294325411319732666e-01,-1.977001190185546875e+00,6.424697875976562500e+01,8.184841275215148926e-01
4.487703125000000000e+04,6.048342704772949219e+00,-2.532029390335083008e+00,4.769560396671295166e-01,6.697910785675048828e+00,-2.466434717178344727e+00,-2.555974960327148438e+00,-3.728337764739990234e+00,-2.057924985885620117e+00,2.199529409408569336e-01,6.581177711486816406e-01,5.635906219482421875e+00,-5.258678197860717773e-01,1.535585641860961914e+00,-1.542276620864868164e+00,-2.773941755294799805e-01,-3.190996408462524414e+00,4.838465750217437744e-01,2.182800531387329102e+00,-3.399663448333740234e+00,5.420367240905761719e+00,-6.861838817596435547e+00,4.548955917358398438e+00,6.003694534301757812e+00,-4.901758193969726562e+00,5.546894073486328125e+00,8.373051136732101440e-02,4.295883476734161377e-01,-1.976974010467529297e+00,6.424806213378906250e+01,8.182200789451599121e-01
4.487702734375000000e+04,6.047751903533935547e+00,-2.531567096710205078e+00,4.770888984203338623e-01,6.696887969970703125e+00,-2.466289281845092773e+00,-2.555809736251831055e+00,-3.727846384048461914e+00,-2.057930469512939453e+00,2.202982008457183838e-01,6.581152081489562988e-01,5.635558128356933594e+00,-5.258808135986328125e-01,1.535272359848022461e+00,-1.542107224464416504e+00,-2.777158021926879883e-01,-3.190712213516235352e+00,4.835712611675262451e-01,2.182353734970092773e+00,-3.399394750595092773e+00,5.419863700866699219e+00,-6.861463069915771484e+00,4.548622608184814453e+00,6.002834796905517578e+00,-4.901241302490234375e+00,5.546255111694335938e+00,8.400852233171463013e-02,4.293606579303741455e-01,-1.976769208908081055e+00,6.424686431884765625e+01,8.183240294456481934e-01
4.487705078125000000e+04,6.047963142395019531e+00,-2.531643867492675781e+00,4.768340289592742920e-01,6.697512626647949219e+00,-2.466130733489990234e+00,-2.555585622787475586e+00,-3.727989912033081055e+00,-2.057871103286743164e+00,2.194999903440475464e-01,6.582151651382446289e-01,5.635625839233398438e+00,-5.259745121002197266e-01,1.535562396049499512e+00,-1.541889905929565430e+00,-2.781414985656738281e-01,-3.190713405609130859e+00,4.842102825641632080e-01,2.182113409042358398e+00,-3.399173736572265625e+00,5.419919490814208984e+00,-6.861127853393554688e+00,4.548086643218994141e+00,6.003010272979736328e+00,-4.901363372802734375e+00,5.546153068542480469e+00,8.356950432062149048e-02,4.297058284282684326e-01,-1.977235794067382812e+00,6.424662017822265625e+01,8.184969425201416016e-01
4.487703515625000000e+04,6.047932147979736328e+00,-2.531697034835815430e+00,4.768181145191192627e-01,6.697343826293945312e+00,-2.466173171997070312e+00,-2.555620431900024414e+00,-3.728057146072387695e+00,-2.057800531387329102e+00,2.199292331933975220e-01,6.578580141067504883e-01,5.635682582855224609e+00,-5.262667536735534668e-01,1.535307526588439941e+00,-1.542095422744750977e+00,-2.777858972549438477e-01,-3.190484762191772461e+00,4.838021695613861084e-01,2.182303190231323242e+00,-3.399240255355834961e+00,5.420033931732177734e+00,-6.861315727233886719e+00,4.548179149627685547e+00,6.002859592437744141e+00,-4.901247978210449219e+00,5.545999050140380859e+00,8.366561681032180786e-02,4.295468628406524658e-01,-1.977063894271850586e+00,6.424700927734375000e+01,8.182247281074523926e-01
4.487704687500000000e+04,6.048686504364013672e+00,-2.531768798828125000e+00,4.772076606750488281e-01,6.697543621063232422e+00,-2.466511249542236328e+00,-2.555933713912963867e+00,-3.728162288665771484e+00,-2.057776927947998047e+00,2.202163636684417725e-01,6.579397916793823242e-01,5.635679244995117188e+00,-5.259665846824645996e-01,1.535784125328063965e+00,-1.542362093925476074e+00,-2.774840593338012695e-01,-3.190779447555541992e+00,4.836814999580383301e-01,2.182857751846313477e+00,-3.399829149246215820e+00,5.420523643493652344e+00,-6.861753463745117188e+00,4.549472808837890625e+00,6.003859043121337891e+00,-4.901901721954345703e+00,5.547155857086181641e+00,8.457408100366592407e-02,4.294867217540740967e-01,-1.976931095123291016e+00,6.424790954589843750e+01,8.186662793159484863e-01
