5.003369921875000000e+04,5.313938140869140625e+00,-2.025547266006469727e+00,8.798766732215881348e-01,4.875291347503662109e+00,-1.663783073425292969e+00,-1.084939360618591309e+00,-2.892612457275390625e+00,-1.475906968116760254e+00,3.049327850341796875e+00,8.474363088607788086e-01,6.415254592895507812e+00,-2.358797311782836914e+00,1.334770560264587402e+00,-1.798730373382568359e+00,5.447549819946289062e-01,-3.091932535171508789e+00,8.597496151924133301e-01,1.601126194000244141e+00,-1.580497980117797852e+00,4.377727508544921875e+00,-6.293505668640136719e+00,3.593764781951904297e+00,6.640169620513916016e+00,-5.423756599426269531e+00,5.003108978271484375e+00,9.224922657012939453e-01,7.638576626777648926e-01,-1.887358665466308594e+00,6.824633026123046875e+01,1.345115661621093750e+00
5.003371875000000000e+04,5.313696384429931641e+00,-2.025413274765014648e+00,8.795303106307983398e-01,4.875459671020507812e+00,-1.664435863494873047e+00,-1.085127711296081543e+00,-2.892771005630493164e+00,-1.476297736167907715e+00,3.048947572708129883e+00,8.472337126731872559e-01,6.414910793304443359e+00,-2.359284877777099609e+00,1.334459781646728516e+00,-1.798153758049011230e+00,5.444589257240295410e-01,-3.092048645019531250e+00,8.604120612144470215e-01,1.600934982299804688e+00,-1.580052018165588379e+00,4.377781391143798828e+00,-6.292873382568359375e+00,3.593967676162719727e+00,6.639789581298828125e+00,-5.423918724060058594e+00,5.002934932708740234e+00,9.225779771804809570e-01,7.635464072227478027e-01,-1.886917591094970703e+00,6.824683380126953125e+01,1.345733165740966797e+00
5.003370312500000000e+04,5.314418315887451172e+00,-2.025729894638061523e+00,8.799631595611572266e-01,4.876525402069091797e+00,-1.663901925086975098e+00,-1.085184097290039062e+00,-2.893250465393066406e+00,-1.476633667945861816e+00,3.049311876296997070e+00,8.479434847831726074e-01,6.415665149688720703e+00,-2.359477281570434570e+00,1.334768772125244141e+00,-1.799308896064758301e+00,5.439564585685729980e-01,-3.092123031616210938e+00,8.597795367240905762e-01,1.600562572479248047e+00,-1.580204367637634277e+00,4.378430843353271484e+00,-6.293614864349365234e+00,3.594138383865356445e+00,6.640716075897216797e+00,-5.424269199371337891e+00,5.003736972808837891e+00,9.223206043243408203e-01,7.642093896865844727e-01,-1.887590169906616211e+00,6.824770355224609375e+01,1.345704913139343262e+00
5.003370703125000000e+04,5.314572811126708984e+00,-2.025755167007446289e+00,8.799560666084289551e-01,4.876492500305175781e+00,-1.664021134376525879e+00,-1.085449576377868652e+00,-2.893354177474975586e+00,-1.476483464241027832e+00,3.049630641937255859e+00,8.478561043739318848e-01,6.415954113006591797e+00,-2.359471321105957031e+00,1.334627747535705566e+00,-1.799254655838012695e+00,5.447335839271545410e-01,-3.092412710189819336e+00,8.599556684494018555e-01,1.601545929908752441e+00,-1.580615401268005371e+00,4.378408432006835938e+00,-6.294130325317382812e+00,3.594570636749267578e+00,6.641265869140625000e+00,-5.424236774444580078e+00,5.003864765167236328e+00,9.225834608078002930e-01,7.640493512153625488e-01,-1.887775659561157227e+00,6.824712371826171875e+01,1.345742702484130859e+00
5.003369921875000000e+04,5.314100742340087891e+00,-2.025636196136474609e+00,8.799205422401428223e-01,4.875820159912109375e+00,-1.663693547248840332e+00,-1.085441112518310547e+00,-2.893189907073974609e+00,-1.476153850555419922e+00,3.049510002136230469e+00,8.474881649017333984e-01,6.415117740631103516e+00,-2.359099149703979492e+00,1.334117531776428223e+00,-1.798592329025268555e+00,5.445147156715393066e-01,-3.092245817184448242e+00,8.596070408821105957e-01,1.600859045982360840e+00,-1.580349445343017578e+00,4.378054618835449219e+00,-6.293464183807373047e+00,3.594246864318847656e+00,6.640410423278808594e+00,-5.424060821533203125e+00,5.003338813781738281e+00,9.222270250320434570e-01,7.640025615692138672e-01,-1.887471199035644531e+00,6.824608612060546875e+01,1.345715522766113281e+00
5.003371093750000000e+04,5.315053462982177734e+00,-2.026420116424560547e+00,8.793104290962219238e-01,4.876777648925781250e+00,-1.663158178329467773e+00,-1.085283398628234863e+00,-2.893510818481445312e+00,-1.476312279701232910e+00,3.049858331680297852e+00,8.488903045654296875e-01,6.416391372680664062e+00,-2.359190464019775391e+00,1.335104346275329590e+00,-1.799946784973144531e+00,5.447704195976257324e-01,-3.092694520950317383e+00,8.595877289772033691e-01,1.601577162742614746e+00,-1.581103920936584473e+00,4.378964900970458984e+00,-6.294289588928222656e+00,3.594913482666015625e+00,6.641761302947998047e+00,-5.424874782562255859e+00,5.004185676574707031e+00,9.222599267959594727e-01,7.641829252243041992e-01,-1.888177156448364258e+00,6.824550628662109375e+01,1.345281362533569336e+00
5.003372265625000000e+04,5.313224792480468750e+00,-2.025378704071044922e+00,8.794382810592651367e-01,4.874982833862304688e+00,-1.663954138755798340e+00,-1.084872364997863770e+00,-2.892375230789184570e+00,-1.476117372512817383e+00,3.049698829650878906e+00,8.478768467903137207e-01,6.414979934692382812e+00,-2.358964920043945312e+00,1.334383010864257812e+00,-1.798707127571105957e+00,5.445017814636230469e-01,-3.091830253601074219e+00,8.595174551010131836e-01,1.600504398345947266e+00,-1.580848574638366699e+00,4.377408504486083984e+00,-6.293054580688476562e+00,3.593817710876464844e+00,6.639929771423339844e+00,-5.423433780670166016e+00,5.003131866455078125e+00,9.221707582473754883e-01,7.636066079139709473e-01,-1.886487245559692383e+00,6.824582672119140625e+01,1.345587730407714844e+00
5.003369921875000000e+04,5.314264774322509766e+00,-2.025472879409790039e+00,8.795405626296997070e-01,4.876013278961181641e+00,-1.663768887519836426e+00,-1.084562301635742188e+00,-2.893084526062011719e+00,-1.476428389549255371e+00,3.049230813980102539e+00,8.482170104980468750e-01,6.415235519409179688e+00,-2.359202623367309570e+00,1.335054278373718262e+00,-1.798865556716918945e+00,5.433768630027770996e-01,-3.092026472091674805e+00,8.603557348251342773e-01,1.600288271903991699e+00,-1.580524206161499023e+00,4.378427505493164062e+00,-6.293192386627197266e+00,3.593916654586791992e+00,6.640392780303955078e+00,-5.424417972564697266e+00,5.003705024719238281e+00,9.219062328338623047e-01,7.642292976379394531e-01,-1.887936115264892578e+00,6.824621582031250000e+01,1.345993995666503906e+00
5.003371093750000000e+04,5.313873767852783203e+00,-2.025199174880981445e+00,8.793326616287231445e-01,4.875243186950683594e+00,-1.663420915603637695e+00,-1.084492921829223633e+00,-2.892560243606567383e+00,-1.476166367530822754e+00,3.049228191375732422e+00,8.473995327949523926e-01,6.414666652679443359e+00,-2.359469890594482422e+00,1.334183216094970703e+00,-1.798824310302734375e+00,5.441651940345764160e-01,-3.091502666473388672e+00,8.598029613494873047e-01,1.600708365440368652e+00,-1.580079913139343262e+00,4.377890110015869141e+00,-6.292830944061279297e+00,3.593737125396728516e+00,6.639667987823486328e+00,-5.423711299896240234e+00,5.003006935119628906e+00,9.219448566436767578e-01,7.641832232475280762e-01,-1.887196540832519531e+00,6.824609375000000000e+01,1.345530986785888672e+00
5.003369921875000000e+04,5.314619064331054688e+00,-2.025973558425903320e+00,8.795962929725646973e-01,4.876326084136962891e+00,-1.663586616516113281e+00,-1.084563136100769043e+00,-2.893110513687133789e+00,-1.475943684577941895e+00,3.049835920333862305e+00,8.483565449714660645e-01,6.415751457214355469e+00,-2.359267950057983398e+00,1.334947109222412109e+00,-1.799595713615417480e+00,5.445440411567687988e-01,-3.092311382293701172e+00,8.593536019325256348e-01,1.601466655731201172e+00,-1.580583333969116211e+00,4.378362655639648438e+00,-6.293641567230224609e+00,3.594724893569946289e+00,6.641205787658691406e+00,-5.424347877502441406e+00,5.003756523132324219e+00,9.229648113250732422e-01,7.637931108474731445e-01,-1.887907028198242188e+00,6.824582672119140625e+01,1.345649957656860352e+00
