1.630704833984375000e+03,-4.750339686870574951e-01,5.704633593559265137e-01,1.125039696693420410e+00,5.886441469192504883e-01,-9.029763936996459961e-01,-4.242673516273498535e-02,4.773972630500793457e-01,-4.576462507247924805e-02,3.408814072608947754e-01,-1.288757443428039551e+00,2.985610961914062500e-01,-1.071375131607055664e+00,6.351904869079589844e-01,1.147878527641296387e+00,-2.694275975227355957e-01,1.983717083930969238e-01,7.811596989631652832e-01,-3.668067753314971924e-01,4.643652737140655518e-01,2.773887515068054199e-01,-1.193562746047973633e+00,-1.937381327152252197e-01,-1.622632741928100586e-01,-4.689507484436035156e-01,2.008778750896453857e-01,4.582995176315307617e-02,2.288709580898284912e-01,2.057152032852172852e+00,4.979373550415039062e+01,1.324669122695922852e+00
1.632050048828125000e+03,-4.706862866878509521e-01,5.747928619384765625e-01,1.116822838783264160e+00,6.026176810264587402e-01,-9.015712738037109375e-01,-4.554775357246398926e-02,4.727149009704589844e-01,-4.923370480537414551e-02,3.323607742786407471e-01,-1.285956263542175293e+00,3.008954226970672607e-01,-1.081342220306396484e+00,6.327433586120605469e-01,1.153688430786132812e+00,-2.594708204269409180e-01,1.957578063011169434e-01,7.903874516487121582e-01,-3.707603216171264648e-01,4.653074145317077637e-01,2.718830704689025879e-01,-1.191180706024169922e+00,-1.913673877716064453e-01,-1.656593978404998779e-01,-4.776047468185424805e-01,1.907841265201568604e-01,3.992541134357452393e-02,2.267279624938964844e-01,2.056629657745361328e+00,4.974060440063476562e+01,1.346634626388549805e+00
1.633446166992187500e+03,-4.704726636409759521e-01,5.737577676773071289e-01,1.116853952407836914e+00,6.147922873497009277e-01,-8.963470458984375000e-01,-4.456512629985809326e-02,4.739598631858825684e-01,-5.439958348870277405e-02,3.326171636581420898e-01,-1.284905791282653809e+00,3.082827627658843994e-01,-1.080112695693969727e+00,6.237500309944152832e-01,1.140063881874084473e+00,-2.705705761909484863e-01,2.016298323869705200e-01,7.763004302978515625e-01,-3.807678222656250000e-01,4.697834551334381104e-01,2.767964899539947510e-01,-1.187522768974304199e+00,-2.037610113620758057e-01,-1.684353649616241455e-01,-4.692089557647705078e-01,1.964343488216400146e-01,4.010342061519622803e-02,2.355286777019500732e-01,2.058071613311767578e+00,4.974304580688476562e+01,1.354620218276977539e+00
1.632030273437500000e+03,-4.738452732563018799e-01,5.737907886505126953e-01,1.122214078903198242e+00,6.053568720817565918e-01,-8.996741771697998047e-01,-4.668080061674118042e-02,4.740849137306213379e-01,-5.571885406970977783e-02,3.303900063037872314e-01,-1.284440994262695312e+00,3.006611466407775879e-01,-1.079060673713684082e+00,6.257832050323486328e-01,1.141989588737487793e+00,-2.701881229877471924e-01,2.030567675828933716e-01,7.801949381828308105e-01,-3.762418329715728760e-01,4.688595533370971680e-01,2.766867280006408691e-01,-1.188567996025085449e+00,-1.955174803733825684e-01,-1.693328619003295898e-01,-4.645107388496398926e-01,1.971412748098373413e-01,4.006424546241760254e-02,2.354886829853057861e-01,2.066006660461425781e+00,4.974156951904296875e+01,1.354353547096252441e+00
1.633126342773437500e+03,-4.770828783512115479e-01,5.750895142555236816e-01,1.121058344841003418e+00,6.044175028800964355e-01,-8.992673158645629883e-01,-4.283688962459564209e-02,4.723537564277648926e-01,-4.643807560205459595e-02,3.317482769489288330e-01,-1.287034273147583008e+00,3.021928071975708008e-01,-1.081860065460205078e+00,6.275348663330078125e-01,1.146287441253662109e+00,-2.707846164703369141e-01,2.008760720491409302e-01,7.835785746574401855e-01,-3.813178837299346924e-01,4.627735018730163574e-01,2.771154940128326416e-01,-1.188972353935241699e+00,-1.954003423452377319e-01,-1.737667620182037354e-01,-4.708470106124877930e-01,1.961312592029571533e-01,3.556430339813232422e-02,2.393355667591094971e-01,2.066449165344238281e+00,4.974689865112304688e+01,1.361015558242797852e+00
1.630716430664062500e+03,-4.839657247066497803e-01,5.669835805892944336e-01,1.116288304328918457e+00,6.084710955619812012e-01,-8.930064439773559570e-01,-4.854229092597961426e-02,4.732121229171752930e-01,-4.092734307050704956e-02,3.358803987503051758e-01,-1.282007575035095215e+00,3.087597191333770752e-01,-1.078082799911499023e+00,6.290623545646667480e-01,1.142744898796081543e+00,-2.587986290454864502e-01,1.946667432785034180e-01,7.873002886772155762e-01,-3.759387433528900146e-01,4.644682109355926514e-01,2.728416621685028076e-01,-1.185872673988342285e+00,-1.991494745016098022e-01,-1.675454974174499512e-01,-4.779607057571411133e-01,1.953584551811218262e-01,4.119212925434112549e-02,2.378921508789062500e-01,2.058627605438232422e+00,4.970133972167968750e+01,1.338968992233276367e+00
1.630832763671875000e+03,-4.848825633525848389e-01,5.737539529800415039e-01,1.123388051986694336e+00,5.980808734893798828e-01,-8.946261405944824219e-01,-4.928560554981231689e-02,4.743534922599792480e-01,-4.999298229813575745e-02,3.392132222652435303e-01,-1.279483914375305176e+00,2.981483042240142822e-01,-1.077682733535766602e+00,6.388084888458251953e-01,1.151742100715637207e+00,-2.791717052459716797e-01,1.944494098424911499e-01,7.911701798439025879e-01,-3.706846237182617188e-01,4.573609530925750732e-01,2.727420032024383545e-01,-1.192965865135192871e+00,-1.820327788591384888e-01,-1.608704626560211182e-01,-4.734935164451599121e-01,2.009973526000976562e-01,3.901651501655578613e-02,2.337012290954589844e-01,2.067204475402832031e+00,4.977262878417968750e+01,1.349699139595031738e+00
1.632437500000000000e+03,-4.710849225521087646e-01,5.793665647506713867e-01,1.116759300231933594e+00,6.117762327194213867e-01,-8.893468379974365234e-01,-4.181220382452011108e-02,4.737114310264587402e-01,-5.566501989960670471e-02,3.350690007209777832e-01,-1.282296180725097656e+00,3.104341924190521240e-01,-1.077148556709289551e+00,6.361820697784423828e-01,1.151234030723571777e+00,-2.832655608654022217e-01,1.996890753507614136e-01,7.869064807891845703e-01,-3.771911859512329102e-01,4.578593671321868896e-01,2.829944193363189697e-01,-1.190905570983886719e+00,-1.968770325183868408e-01,-1.627585589885711670e-01,-4.726247787475585938e-01,1.987208425998687744e-01,3.877165913581848145e-02,2.410492599010467529e-01,2.050312995910644531e+00,4.975400924682617188e+01,1.369080066680908203e+00
1.631964355468750000e+03,-4.712291061878204346e-01,5.747827291488647461e-01,1.115482687950134277e+00,5.994646549224853516e-01,-8.938857316970825195e-01,-3.705450519919395447e-02,4.744896888732910156e-01,-4.682513326406478882e-02,3.430806398391723633e-01,-1.291331529617309570e+00,3.073603808879852295e-01,-1.082039713859558105e+00,6.295700669288635254e-01,1.146623015403747559e+00,-2.703020572662353516e-01,2.032311260700225830e-01,7.840033769607543945e-01,-3.714872598648071289e-01,4.573181271553039551e-01,2.802876830101013184e-01,-1.189822077751159668e+00,-1.920967251062393188e-01,-1.651837229728698730e-01,-4.765273332595825195e-01,1.993054747581481934e-01,4.288610816001892090e-02,2.341150343418121338e-01,2.047102212905883789e+00,4.976031875610351562e+01,1.342997908592224121e+00
1.631783447265625000e+03,-4.758099019527435303e-01,5.685017108917236328e-01,1.121949672698974609e+00,6.051764488220214844e-01,-8.967112302780151367e-01,-4.047372937202453613e-02,4.794269204139709473e-01,-4.739560186862945557e-02,3.366049230098724365e-01,-1.284305930137634277e+00,2.997994124889373779e-01,-1.079083085060119629e+00,6.375634670257568359e-01,1.143736839294433594e+00,-2.658932507038116455e-01,1.990113109350204468e-01,7.800838351249694824e-01,-3.732601404190063477e-01,4.621785283088684082e-01,2.750799655914306641e-01,-1.185201525688171387e+00,-1.939400285482406616e-01,-1.651221513748168945e-01,-4.724157452583312988e-01,1.911126226186752319e-01,4.472340643405914307e-02,2.350302040576934814e-01,2.062165021896362305e+00,4.974703216552734375e+01,1.356244683265686035e+00
1.632982910156250000e+03,-4.747140705585479736e-01,5.796704888343811035e-01,1.117530822753906250e+00,5.952171683311462402e-01,-8.953536748886108398e-01,-4.497373849153518677e-02,4.705074429512023926e-01,-4.961927980184555054e-02,3.414364755153656006e-01,-1.290831685066223145e+00,2.989853620529174805e-01,-1.075168251991271973e+00,6.324863433837890625e-01,1.161028265953063965e+00,-2.738393545150756836e-01,1.966644525527954102e-01,7.889792323112487793e-01,-3.707132935523986816e-01,4.558669924736022949e-01,2.801797389984130859e-01,-1.187499284744262695e+00,-1.891829520463943481e-01,-1.635632216930389404e-01,-4.679817557334899902e-01,2.087830901145935059e-01,3.555057942867279053e-02,2.316313087940216064e-01,2.054445981979370117e+00,4.978822326660156250e+01,1.338270306587219238e+00
1.630545532226562500e+03,-4.741577208042144775e-01,5.752555131912231445e-01,1.119762063026428223e+00,5.988143682479858398e-01,-8.950974941253662109e-01,-4.480818659067153931e-02,4.710517525672912598e-01,-4.127609729766845703e-02,3.380239307880401611e-01,-1.289300441741943359e+00,2.947901189327239990e-01,-1.074459075927734375e+00,6.305454373359680176e-01,1.147398352622985840e+00,-2.676286101341247559e-01,1.993378400802612305e-01,7.805104255676269531e-01,-3.811544477939605713e-01,4.629909694194793701e-01,2.700301408767700195e-01,-1.188433766365051270e+00,-1.936400830745697021e-01,-1.713122725486755371e-01,-4.775694012641906738e-01,1.989758163690567017e-01,3.809987008571624756e-02,2.292192876338958740e-01,2.061812639236450195e+00,4.973981475830078125e+01,1.340522766113281250e+00
1.634807983398437500e+03,-4.693543016910552979e-01,5.802544951438903809e-01,1.119106054306030273e+00,6.140481233596801758e-01,-8.973528146743774414e-01,-3.673922270536422729e-02,4.816058874130249023e-01,-6.265874207019805908e-02,3.251409530639648438e-01,-1.285404324531555176e+00,3.071095645427703857e-01,-1.082658767700195312e+00,6.332937479019165039e-01,1.145098924636840820e+00,-2.797473371028900146e-01,2.013119757175445557e-01,7.829376459121704102e-01,-3.756242692470550537e-01,4.652275443077087402e-01,2.821251749992370605e-01,-1.189777731895446777e+00,-1.991147696971893311e-01,-1.697333455085754395e-01,-4.655632376670837402e-01,1.929568946361541748e-01,3.893402218818664551e-02,2.433881163597106934e-01,2.061208009719848633e+00,4.976540756225585938e+01,1.382254838943481445e+00
1.632030517578125000e+03,-4.770945608615875244e-01,5.711574554443359375e-01,1.115159273147583008e+00,6.119582056999206543e-01,-8.911375999450683594e-01,-3.962719440460205078e-02,4.728862047195434570e-01,-5.397908017039299011e-02,3.338708579540252686e-01,-1.284804940223693848e+00,3.018337786197662354e-01,-1.086332321166992188e+00,6.286746263504028320e-01,1.146072268486022949e+00,-2.698003053665161133e-01,1.935130208730697632e-01,7.864735126495361328e-01,-3.678416013717651367e-01,4.603050053119659424e-01,2.806730568408966064e-01,-1.181896924972534180e+00,-1.940326988697052002e-01,-1.655499041080474854e-01,-4.713302254676818848e-01,1.999740302562713623e-01,3.960101306438446045e-02,2.328979372978210449e-01,2.054316282272338867e+00,4.973495483398437500e+01,1.352739334106445312e+00
1.631817504882812500e+03,-4.841249287128448486e-01,5.721026659011840820e-01,1.118510842323303223e+00,6.037225723266601562e-01,-8.994885683059692383e-01,-4.334197193384170532e-02,4.773538708686828613e-01,-4.847596585750579834e-02,3.360700905323028564e-01,-1.280328631401062012e+00,2.999638020992279053e-01,-1.089294075965881348e+00,6.357884407043457031e-01,1.143765211105346680e+00,-2.728146016597747803e-01,1.946144700050354004e-01,7.877714633941650391e-01,-3.681902885437011719e-01,4.644265770912170410e-01,2.763752639293670654e-01,-1.191791534423828125e+00,-1.934472769498825073e-01,-1.666695177555084229e-01,-4.724264740943908691e-01,1.966647505760192871e-01,4.036703705787658691e-02,2.323217391967773438e-01,2.073464632034301758e+00,4.978146362304687500e+01,1.343738555908203125e+00
1.634274169921875000e+03,-4.758223593235015869e-01,5.757372379302978516e-01,1.117897748947143555e+00,6.053197979927062988e-01,-8.958680629730224609e-01,-4.138077050447463989e-02,4.757822751998901367e-01,-5.188165605068206787e-02,3.314482569694519043e-01,-1.293780803680419922e+00,3.065588474273681641e-01,-1.084985256195068359e+00,6.251845955848693848e-01,1.151369690895080566e+00,-2.669520974159240723e-01,1.932883262634277344e-01,7.913365960121154785e-01,-3.672863245010375977e-01,4.640830457210540771e-01,2.731056213378906250e-01,-1.189728856086730957e+00,-1.897004395723342896e-01,-1.642652451992034912e-01,-4.774755835533142090e-01,1.978702247142791748e-01,4.117490351200103760e-02,2.311444282531738281e-01,2.050758123397827148e+00,4.976157760620117188e+01,1.345653057098388672e+00
